,0,1,2,3,4,5,6,7,8,9
125,1706.4779801917045,-0.3613037040012803,-11.067906795338393,14.530834545391262,5.814466740831455,-2.4288876508632025,9.57620454215972,-2.782812562481228,1.642354693144165,1.229559245112852
126,1705.6236845316157,-4.296828343319158,1.9124003108571799,-4.621935312924947,-4.005284713521981,1.147643694267597,-1.264349808197585,0.3733395114788182,-2.2752700146860745,-1.777786515458703
127,1704.8409390810727,-4.344871916176842,25.70097654947476,-4.918143144035069,4.412241641229015,5.8542173192034,-0.3423359456259583,-2.585600915420341,0.31400525250210504,0.9349087709928924
128,1703.6183729393856,-3.1927830302826625,1.7680378949622793,-4.682498534587818,-3.1572625861581347,2.1004212123548474,-2.135997086024233,-1.7192239557842066,-2.8859882843013307,1.7710828588386978
129,1702.5209542400755,-3.0550231613000105,-7.802927860036958,-22.1316787096868,3.8082662514769847,6.076824535148456,-3.3052938580768556,3.5606894946991168,4.500105891969702,-1.2384268986647886
130,1701.597665832196,-3.875916227453956,3.4879856748801203,-3.488159179288346,17.194202623176,8.779282688817709,5.640655431210477,-2.7075003909475113,6.4098302815128845,4.444409969356817
131,1700.745499546307,-4.135732885038191,18.4916009470852,-3.9088793959039383,16.41123703631256,8.89138372836078,6.498109931322314,-2.9717356147366307,2.685478331834233,1.2026157067617025
132,1699.62041400974,-1.9017981668400616,0.7361952845596447,-6.153867075465713,-5.604300808492995,-8.818914823615087,-6.933425619719088,-0.7189698277343698,-4.9870300934733,-0.8281231657641456
133,1698.694243470939,-3.4787785125999386,7.8412826779273495,-0.8936573652606564,-5.4711687510740274,-8.159729210157275,-3.4169890430015775,-0.7528664262455087,-1.333179208179806,-1.274775988739331
134,1697.589070668725,-2.5833867437707587,0.5784330703215205,47.99128740013415,9.852292710907456,-16.095336363070974,1.8589059127837493,4.112004846339847,8.676366122141008,-10.707827845148088
135,1696.72234511529,-3.1372166523413405,12.472101191975932,5.176785144716561,-5.018773973976563,-3.141938792171857,-8.022139523499087,-0.521907805568689,-3.672595145666163,0.08698678140294655
136,1695.609026476309,-3.5168319525354854,2.8686011929566235,-3.6164205543086627,6.198467351802624,8.55997168827653,2.3228710817737803,-3.473729921142724,3.307972560807781,2.345731054444037
137,1694.7072345499812,-3.6481890769685736,10.75795582510515,-1.3395092554296475,-3.53423251461962,1.6758618204242952,-6.578252460880611,2.203953522824246,1.4050438431726437,-2.694329387907637
138,1693.3499484026795,-3.232716195446885,-22.421270082034887,0.3380525189197501,-2.510364682795954,14.398394348261704,-0.9675774240563878,11.536380719466152,-6.0607192252589615,-16.45905832349656
139,1692.7299527448097,-1.9076489868560738,15.581837647585854,38.70616903707717,-5.828390661714774,3.548595948805709,-2.6196725914178454,-3.8054996517545447,0.8390562026192695,-5.628032183035089
140,1691.7060822134295,-2.100851470652759,12.268404193773904,11.458609511187761,-4.964879099291458,7.628115365015393,-1.714090727162779,-1.6436216473612746,-1.9479955498944062,-0.7811801233547355
141,1690.6162173798461,-3.7889690316891516,2.451602127801218,-1.613718847394857,-2.3825424324921656,6.741788049909827,-2.9174621940288215,-0.4402925466577552,0.04751280036969079,0.28328817529987693
142,1689.6352234968463,-2.246700011361378,2.208012587043436,-4.285808203075383,-3.506760893242084,-3.941617906856916,2.932995077354639,-4.145167096158137,-0.5619954743097663,3.025344175439023
143,1688.645848099494,-3.919531262936829,4.92939531510347,12.173997195483093,-11.422627322242166,4.0497861299402755,-3.679134799246273,1.512759818744645,-6.410168435432795,-4.025553708204189
144,1687.681228247508,-0.8063798283415208,8.425712005267597,-3.755943398321952,1.8970918618519905,0.31121685967211365,4.06590377714228,-5.234573235781847,2.0140804365739298,1.1544293051493173
145,1686.6112914756711,-3.703958811187042,2.3985231273143985,8.003454122350599,-7.014212853970081,8.949462183614544,-10.390980046597026,4.311320122557626,3.1202163171219626,-7.179160741699535
146,1685.6417540849927,-2.819784037198218,2.77670520977557,-5.723156299178626,-5.7240581521029235,-2.5194032706950806,-1.8739500190037883,-5.901892701634805,2.3282071957612662,4.609256191595061
147,1684.6063559246945,-3.8829216415717993,-0.4817373288339636,-2.5083139249288537,-6.049274772097451,-0.7350738611750316,-6.878089675578831,-3.6452462720226624,5.208413015272486,4.333421136208342
148,1683.6886666837725,-4.211216508852403,9.115754724448927,-3.4620292360894487,0.46508941736836124,0.4932771501026607,-0.6469775083703515,-4.337254701450637,1.4556049464806529,2.0903864193862094
149,1682.7086332032102,-3.2980267605540576,9.863813826462305,-7.6103557744048,-6.4131855228532695,-3.677758678004393,-5.344280038284035,-2.014771873097739,-2.7545427530320037,-0.8122176182066578
150,1681.7417578696825,-2.61860302407186,15.949588108876325,-6.511158962666481,5.136733307322638,3.2190546026166307,-0.5302505415811465,-3.427005100427585,0.12662836812028602,3.2136891074390213
151,1680.6740687864824,-3.079139412553706,8.643210115780297,-3.1788661705603922,-4.093806864788153,8.422882879333027,-13.476646044070549,3.1998630570734403,4.302068821578291,-4.002606342206908
152,1679.4315108999456,-3.8931268527558474,-12.076251145332547,31.213336835161165,24.396942556853915,-5.2761896570424724,2.422317867961738,-3.0824864740128266,10.936315620878553,0.543134570435627
153,1678.2896535659352,-3.673384872700548,-31.39964245468215,15.145626985978058,-2.857080466745449,-2.380401809244554,5.152096872471271,3.5705592131132575,0.5396184720112885,-2.423031363648997
154,1677.7590953167241,-3.7911643185406207,19.380772969026587,-4.592014752827446,14.416040142959503,8.610408700434672,4.129916219103501,0.703072124087464,3.8106363217657937,-3.086014406887228
155,1676.6153412648418,-3.3386297673741474,2.4248843086685112,-23.433210409817672,2.6469481199248586,6.629619655552935,-7.403120207724591,1.5725684849673598,0.5418059960517466,0.7711959409082075
156,1675.661477029465,-1.1937214586238478,8.557541369581447,-4.582757716798832,6.408354299208521,5.330442831109529,2.642805788158238,-3.96006902971524,-0.7847006614091957,3.9146387513463563
157,1674.6092282021445,-3.44252885533669,0.7872938256904173,-3.081821795974161,-2.155523804325139,1.3685193157508966,-0.19597292050375506,-1.7492463630456172,0.0469607184270829,2.9324704331902396
158,1673.7071397294078,1.0851099366174672,14.107111206261727,-2.074632163766478,12.957034216185443,6.112622781116266,6.137444750318493,-4.020641472253906,4.933367254916012,1.405078366727508
159,1672.6699611183633,-3.800547847072518,7.129252889521772,-6.107265994700088,-3.649735794892065,2.8773356609860534,-3.0152518526755485,-2.7919831093258276,-1.0452334072442,2.453644114986266
160,1671.6931522417253,-4.0246205032615086,10.011789672748701,37.6857978985794,-7.60446362505041,0.7821419720042313,9.605969368715915,2.4953849215578905,-2.1797481688164186,-8.36822697972564
161,1670.603483363691,-3.385266905131049,0.7079362265607326,-25.282868918375623,0.9709749325848664,7.318902956549373,-7.151252801705428,2.767562787839454,2.0389940329728136,-0.8230383609611501
162,1669.6493285191395,-1.9547541667536432,3.9769959890243065,6.298843958115749,-7.781246181570493,-9.674595305050696,-3.564534937416374,-0.7025828814311508,-6.6933544357902965,-1.28282327459435
163,1668.7867687164778,-3.819445499992519,22.991258778267316,-4.27614950084908,5.48277120697744,14.09685492554592,-0.6541350450586878,0.17876994602353607,-4.4098655523418335,0.05193284107069421
164,1667.6436182756809,-3.3335708321420614,3.3712693393741002,-6.602617148408062,-6.592603433423526,-1.3251325425478375,-2.95892792726891,-1.9793801163968485,-2.7340855936799,1.5707684348829167
165,1666.6102378309447,-3.142883403865582,-0.16571810752746882,-6.319710546522198,-8.51454898243591,-4.686659005907588,-6.896208117450184,-0.9480980809236439,-5.6076578011014035,1.1013732600701163
166,1665.5339489554585,-3.2105842739024646,-7.115131876485598,-25.60587753046092,-2.7568015137757045,3.763861999027978,-9.531810490797005,3.6261428658289727,0.8771015685870021,-1.7723313037903452
167,1664.6428940728722,-3.609920545966718,4.0837915026661324,-3.767909367249544,-4.734207840833424,-0.0875221045553452,-1.3995439316833231,-2.1188509287728103,-4.806110642573796,1.7512020731162719
168,1663.5521704256557,-4.117254088886333,-5.546748321849141,-5.487852340734581,-7.54466777326258,-4.083081040747208,-6.463742230302209,5.092628565217386,-7.115605313543718,-3.8262479516801338
169,1662.6517516000147,-4.06931375417991,7.545072443495837,1.9607360126586426,12.995195419347047,1.8905223044513695,8.904514858909959,2.18750868258263,0.3891189433614158,-0.8136676616323745
170,1661.673257261683,4.5566482438836955,10.604569584978712,3.0867406257916086,5.59205951207804,8.315925660397893,2.465410323367211,-2.8750760648063647,1.4709264191019598,1.4256972970467727
171,1660.6974291068575,-3.698847245067843,10.49862805639145,-3.3645575304743978,3.5676719884228403,2.8338155098325855,2.6775357433948526,-1.562660928880083,2.1613471071936536,1.4534011889902618
172,1659.751251429163,-3.308243401852034,17.558963595766656,10.668124363355759,-3.5883661679140273,10.778129785605836,2.7080211052516443,-0.002425583379014233,-3.22927967022123,-3.197885275629258
173,1658.6421138953779,-4.008130179323834,3.2210240990266046,-3.705484257700433,-3.7557020486681805,-4.8657762906789195,-1.7147890447188687,-1.953039266525072,-1.410669068635979,3.2444809933133465
174,1657.1439065618083,-4.108279042270589,-44.28172254970175,9.70017087759577,12.258436962824149,-7.305386731407937,-0.022425986441515763,4.624763746698977,7.95992030925507,-6.953663025340809
175,1656.3124338643136,-4.2872568601457495,-26.56101737922061,13.78531707257801,8.500686705841568,3.174090044168188,6.524956107879387,-6.575878506957488,6.460476266770881,8.893710470082114
176,1655.4695140693077,-4.735400834721335,-13.070658577400035,11.087317205504613,-1.2727932186528932,-2.440957431945766,15.260991468778425,0.8525802837303336,-7.911040356344494,-1.0395170334715704
177,1654.5024102904893,1.1029584871543712,-11.544998732468278,2.7552126597308884,-5.024552445423487,-10.627362432681764,5.85882863675499,-7.452945987920601,-0.676818002247874,6.04546149822686
178,1653.6852746681398,-0.38020458879562746,8.885837444268605,-2.56597647709414,-1.966099728054348,1.5608656042915352,4.844323671963958,-4.227405869202832,-0.8047213868733087,0.02335523304765943
179,1652.6944813968214,-3.9090284359322998,12.282971372054265,-3.221208675789832,7.550775611587258,8.022505932315074,3.176180658012963,-2.3560422351189505,0.21390730435955307,5.384950888533083
180,1651.3817122529867,0.40783138137966574,-23.2797166898212,11.905779262327812,-6.457968052597853,-5.773218493990669,10.623445321734573,-2.4170218105463026,-2.1783337876662934,0.28168426835057825
181,1650.573844041845,-1.7206343122213505,-3.3849739956953,-23.52826927139183,-1.4772505172032468,4.2266043341035004,-4.064368692760291,1.3634696666330497,4.763121412965758,0.6705176230629615
182,1649.4681716804773,-3.8841114944595327,-11.672854992989596,12.33759005327232,9.154208796833885,-0.03854507938012183,12.602263237931771,-2.1358464483323245,4.725879479200336,4.514171118918179
183,1648.6809786523631,-3.4555262973064345,7.982610867699697,0.4256498424005337,-2.9502246402148256,-0.4462322122913386,-1.7617018391341106,1.7837505275576648,0.34119308288863603,-4.645166178264117
184,1647.4109096211837,-4.084846753340217,-20.669712016909486,-10.161412534396657,-9.602084012241074,2.1301584044194266,-5.330090381834151,1.8108238251716036,2.8349761838433047,-0.8939336683797222
185,1646.630924055381,-4.145786081981457,2.949974624951438,-0.8710499057851933,-0.15413996293668775,-1.5682426051085014,0.4841890954609353,-0.9051996818906323,1.0174617740538825,2.3098453849134293
186,1645.7899962412434,-3.340712815462404,19.498127728634092,3.6744610802531406,-1.5146172966205362,-5.487570810412763,-2.5923338257787907,-1.4211507909082042,-2.143582166662722,0.4425164383033261
187,1644.6554772836175,-1.0613343266768263,5.677639010583136,-6.03247600325945,-2.5960416251489047,2.4401193478383196,7.03005639447752,-3.431263131781036,-3.1598613314033113,-0.12834786450336177
188,1643.6711114618902,-2.189757116245498,7.506069278650294,11.203956164634423,-5.273305984998196,0.9437876665630951,-0.48821579613555754,0.17485499799222795,-0.35855217305844544,-3.3878900138023407
189,1641.6449412506913,365.6180141884064,-58.07376722681154,-6.081083773442432,16.38839955303842,-14.433598444007476,-1.9665685318234534,-4.105642501870388,-3.4048124809970512,0.10758431355396217
190,1641.637394210039,-0.9074368359415379,5.945319234945055,-6.6532024282265105,9.235217090124744,4.318416507010807,5.915878419634973,-2.2281260583318607,2.924959473781463,1.833920310268444
191,1640.6186117416282,-4.121936806712509,14.09688038196852,35.96774340291221,55.21883339517395,-16.15946264714001,0.002803374740120437,-9.128677219509164,0.8442133197012865,-7.358254454461532
192,1639.6258362371836,-3.9874527734192227,1.8086503950812196,8.088184560337613,-6.700049016429768,-6.689687699029476,-0.5547708115798159,-0.23978665939604746,-3.428790669241863,-2.06719664046229
193,1638.5964698289952,-3.6820793440898405,-1.0475478377850127,-6.321392556780886,-4.8139137913972805,-0.10606423770564481,-2.1444880656365606,-0.13667367714362288,-0.14700625634310138,0.7011312529564424
194,1637.660794893379,-1.2110713315738815,6.7005340206732305,-25.086782249824097,0.3643850147721004,0.5586778415199245,-11.065540738604266,5.0130401042705595,-1.1609376288388802,-4.279325870175815
195,1636.8532177063778,-3.8690027715633413,26.36580369012341,-3.7493098501859445,3.1436737815258766,2.298773792739526,-2.0352421577596016,-2.1945726140711286,2.710574092670577,1.9927657691331686
196,1635.2999827568854,-3.3106650466090035,-29.640281550971903,32.02918276051844,-9.617305485216278,-8.397905463151261,-16.97145096298714,1.226177372746876,1.9659602730602699,-0.7597192877031211
197,1634.5896254469537,-3.5871297361140755,-2.898382799620965,-5.858210710450822,-7.354385688288433,-5.082527909675274,2.888534462452347,0.3718962989704834,-2.9795401541683093,-1.610697273106391
198,1633.5298400806892,-3.5898051792853023,-7.369006562183418,-11.44676301045826,-5.1325540490818735,4.440234009743859,0.12431375573695408,3.0159396522145987,-2.759061460741286,-3.782622769051044
199,1632.622871725412,-4.312384489891562,2.083209882178554,-22.13300101966813,4.511467105777188,3.0281886043467625,-2.712937681158585,1.7499902501194593,8.23482099080742,2.3910602376417414
200,1631.283063346503,-4.2016545569951855,-30.24379799330859,29.864560656033422,1.40998836623966,-2.6073720897218364,-4.040172036259791,-0.967182687833247,8.715904767986075,-0.35750245994249924
201,1630.6083995827646,-3.2375893647485765,3.217343988630959,-1.5092600186557077,-3.0815899428387006,13.11685535615751,-2.038902901245413,3.863101765643721,-3.106605547821388,-3.0431883565258264
202,1629.9359106399813,-2.9010052467135914,35.38650050759224,-3.2374363654826106,0.9592229265289024,1.475639692109205,-1.068606848051289,-0.7806281398053667,-5.50390499127849,1.7128769362668164
203,1628.2073666130718,-4.25986394942245,-39.93297670492242,15.89655104375784,-7.197680827506488,0.23868474585776003,3.4497569913245156,-5.075372621349041,3.2933668581970323,5.30245054664439
204,1627.69835623762,-3.8564052133045355,10.630000229254032,-3.4417722099807073,-2.890585179140844,1.2427144395419694,-2.9017821547179077,0.6581939933073869,-4.309258766088754,2.2463522770391067
205,1626.63250412877,-1.9296182048274841,3.2774048638020337,-3.5767897387618843,-3.0674136929128553,-0.34197983283345956,-2.112462016436297,-2.2066325682332253,-1.1807883119163418,2.17149834587354
206,1625.6491326906582,-4.068592408960732,10.60031960639479,-2.512177411990037,18.285136502663846,15.051915347622561,-1.873047853588414,1.1261714645022982,8.550876510768203,-3.2687321425735782
207,1624.6221805962236,-3.5491209199089346,1.9203994427596667,-4.033222821913488,-5.902616096928078,0.8636639115727034,-1.6636419350219416,-4.60038528715168,-2.1758159673169986,3.498965090410328
208,1623.7298890035527,-3.3406446795884963,14.110324621545683,7.871883267766526,-5.511585411505106,4.01970490286207,-0.7475658901231688,3.8212880437537606,-3.672000140478014,-3.960710909489905
209,1622.197036169784,-3.7600788358142863,-41.12013901060373,15.641999231294887,-6.0190488644190365,-4.334350448194476,-6.400735165817211,6.076644859084592,5.937703797441343,-2.536959322444953
210,1621.687074452839,-3.1501469966251947,8.97150172456824,-6.309308190810464,1.7497601185029121,-0.9250107673498255,-2.719279062093009,6.101803295408531,1.4671296260927869,-2.979242398344726
211,1620.2837533635657,-4.336588115534628,-32.96071251972105,14.444437564736248,0.5903445451699606,-6.09731933080898,5.703249961541179,4.585529650457083,8.95744548974808,-1.3923610343302377
212,1619.8712184468816,-4.030633794624506,29.9961556672115,-2.9861085824193143,10.451405470710164,4.444768243657928,1.9698936941989509,4.711584714036183,0.8882235517328891,0.5184519915760085
213,1618.4877409576177,-1.375654789880362,-11.31535419869022,7.618055148317676,-4.307187630465747,-2.0512626915961847,6.857576743440644,-4.829340169381514,-3.7618640703005406,3.341176571416255
214,1617.6429342808578,-3.0981854910830413,4.368409285772381,-5.1278392317335735,-4.040103187362726,2.247913023194601,7.064273796570857,-0.262391674403536,-4.556863963250949,-1.3595122433368234
215,1616.5617498163624,-4.07046561338634,-4.948636069916057,-6.013373553277146,-6.318315934494988,-0.47487672164200145,-1.0494291744141013,-2.618646743272431,1.1581133462571136,0.8164787291796206
216,1615.3538698124642,-4.397081812942853,-25.958814971006763,13.1912863256815,1.8689129097293966,-12.136292811277634,2.8097184242548647,8.201429409897967,4.012726621897696,-2.708036310980577
217,1614.3973928599103,-2.4823814188776683,-22.228735280460217,6.829145301380277,-11.405961794407437,-12.085398005161197,-1.6793859703734506,-0.7134526325051693,-8.10023396362357,-0.9513531763390913
218,1613.760871230428,-3.6654273759231724,17.347151622842457,1.4046156848472968,-3.251422224146849,1.4775463404278362,-10.311932172788635,3.4748616679021502,-1.6235868017747188,-2.7774692296828243
219,1612.5933575284885,-4.074327617970567,-0.21907523259876735,-4.678175250507771,-0.7857479791057225,3.6534768834553897,3.26291197365881,-6.981691711813077,2.1048204074542416,8.723645245019753
220,1611.8320742487567,-2.8811126057737715,25.537554010832675,-4.261915744748381,4.718519466604191,4.8668104609271925,-0.9250121322209661,3.231146765309683,-0.9831128926815202,-2.2903443208510557
221,1610.764728332195,-3.98835508910519,20.47898140718223,-4.786881083234063,17.23130898278224,6.981501818862878,5.74839045802474,-1.2661975073763339,5.037131671664537,-0.14344773186248533
222,1609.6334755851824,-3.8607416301700526,4.395924784677045,-5.179296885752307,-0.09492322222186121,2.2790983598172936,-6.600389723564268,-0.4683570063081104,1.0648422712710912,2.46887161456333
223,1608.3795857551552,-3.6663864010624416,-20.841676519592152,27.592382801414388,-2.9191503429420833,0.03082011997967698,2.614855487476833,0.3935719486369493,1.5918130998774385,-1.2988995545748376
224,1607.6318489866312,-3.5018269889139306,2.543840616428783,-22.41178628861608,-4.130128849909218,3.5713216717226093,-5.418841951598837,3.422089337663831,1.4042154041262298,-1.4248403069469855
225,1606.640742650912,-1.033999712857536,4.306145862475167,-4.880658369711224,-3.303354124226222,1.6669862019700885,0.41015444658727374,-3.6385338001191023,0.46831513943242403,2.5508273338784972
226,1605.6397169215013,-3.744029337234179,2.9512524991765177,-6.93253182248281,-4.593768923914626,-5.220302754632095,-3.4478804927187836,-0.563006477992431,-0.2654863131091773,-1.4988382466476482
227,1604.6443488016778,-3.5122309754118084,5.777992927354693,-2.0012312801534313,3.7668480147411576,1.9645083590903971,-0.006494560679036741,0.05398088835418663,0.8653127664715048,1.1440974409999847
228,1603.7660678419936,-3.0669260546295645,17.54890892794175,12.62404858135926,-8.594282175321531,2.693676965249001,-0.6978746157363993,-0.32379920465922674,-5.599661417990268,-1.2001329688324807
229,1602.915216460909,-2.370446683610276,33.62719919256895,21.077541836006386,-7.226053636243423,-3.413609692999119,-17.155376012049835,-3.2008268869832275,-1.7099024066066102,-1.6002661629781583
230,1601.5392752396083,-3.836749931972679,-8.013200575412048,3.676845325033145,-9.145810465554353,-13.263838764949938,-0.564203125251436,-1.643485283904656,-8.29071445226884,-0.1821267567830583
231,1600.647263586407,1.2592179082002706,11.986164270708048,-0.5424211869653932,22.496872197168216,13.116305954386318,1.3625694641766626,2.369490727577789,5.689449937650467,1.907231433376243
232,1599.5832130000797,-3.2432532813815778,-2.6115928008697,-6.250184271066092,-6.0266785646250485,0.3400566945480916,5.265030440428188,2.2553138120962934,-2.610991496042222,-3.3932334969513
233,1598.0914898745211,-3.183716270807994,-50.56056511370451,-5.370908954382766,1.8424126057121213,2.3225793614408303,9.091996132672184,4.592898688238081,-0.7429452345727927,0.9428047527091414
234,1597.6694460345564,-3.978864569523071,7.190758861971512,-3.8201945384271716,-4.348596732926168,2.7702048951779257,-1.1391928483800273,-0.03293133399415357,-1.6779570878913241,-0.5288640412075032
235,1596.5099605541775,-3.477516006189425,-9.972342058895137,-20.27759186040967,-2.2294519893358324,1.2656188408919664,-5.3139163668867075,2.685950228526003,5.112620491664613,-1.3965963379680244
236,1595.553304371443,4.226322564414812,-4.486154076929002,8.079821593443292,-8.10728889700016,-2.389030388389543,11.431963989570685,0.8663311243416693,-10.972635969976526,-1.5230533169911433
237,1594.6065046776284,-3.3353341188709624,0.33712811328942605,-6.649814242273468,-5.403775123719962,-2.291866382834084,-5.519845830058506,2.186235232231854,-2.76817481253791,-2.120174710946011
238,1593.6427533578287,-2.3565926491069735,4.402095941768584,-3.826350774148996,-0.10182644241964604,-2.731439797427222,3.00048908144605,-1.9659565516702922,-0.8649881099896872,3.9359796059481122
239,1592.6035268519827,-4.122299296576228,0.469075218394794,0.01412503197222045,3.425726211403091,-2.4538236007726493,3.49847299617963,-3.8999275897080845,4.335845761424258,5.54554588371578
240,1591.7530899749142,-4.08690487434701,18.40534209385212,4.067468259736984,8.94239855421972,3.3496633739839647,9.657364069958556,-7.6782064694904015,-2.25454474599121,-0.7456505519598305
241,1590.5548125462049,-3.248256418225137,-3.0357924458152494,-17.662799482715197,-1.3448989622380945,10.481670550312597,-2.8209613373942464,-0.672133588004982,-0.6941286253195664,-1.0701913323332142
242,1589.6777783364905,-3.5698005777259842,6.862485320114065,-5.4444028498117705,-2.8165898251319095,-7.141230240850603,-1.9203142387070906,2.881722348276023,-0.685393339343337,0.5622470096917972
243,1588.6381597633765,-4.137117538388299,4.814495874647854,-1.9714073464430175,1.4927793957430195,3.6668306348123325,2.6894795796467306,-1.369171674269803,1.3516805442863535,1.354215953678468
244,1587.6938764009865,-3.515914830862342,9.003728973501703,-6.280979989924586,-2.038846750552608,-6.999554674669481,-7.028035829589104,3.3158638598411265,-1.2202672056353752,-0.5107423021316129
245,1586.6739537652254,-4.250413593618348,12.318627178086574,-2.222890018423007,15.49486731533658,11.263366527273941,7.245052372618668,-2.9262896146753365,2.2240433378157505,-0.860844881071991
246,1585.5175581604792,-4.804804339616423,-10.394070419507901,1.7253592147064314,-7.950383279909812,-13.062299471145614,2.722967302730273,-2.4872485359297896,-7.272646994238513,2.0592878040272917
247,1584.6106763170924,-4.534684659897847,0.060073881399651155,14.257219825798769,-6.756491065814004,-8.922820472451628,6.612126892913636,1.103195805444918,-5.363150294548485,-2.7913658788704163
248,1583.2854058193711,-3.8068086606585587,-32.66076248547147,16.157341303427383,-3.5236123781523854,-5.927827828817785,3.5808781833417735,0.07960490463847524,6.040560032853717,-0.533194362951738
