,0,1,2,3,4,5,6,7,8,9
249,1582.6122827933552,-2.94132759919522,1.4792441306603203,-3.185245261103552,-4.273622235685155,0.37010201459056585,-0.4839330401689467,-5.644644430072115,-0.7424657815794432,1.9314761906093003
250,1581.7207537235272,-4.376059277541985,11.269876058588142,-6.309687102352194,-5.220551191974717,-4.9321612880746235,-1.701420958524295,-3.167835351989772,-2.025440439785867,-0.45128092188301694
251,1580.6440779234508,-0.4718793969687789,3.9031424423117316,-7.577699467269678,-6.320710866365388,-7.554095952491684,-6.623665159777337,-0.9536733542096327,-4.3521684797370845,0.42215069404287153
252,1579.607550363727,-2.3759492622835436,0.8881093414386722,-18.19470568070373,0.09183297509305637,3.7975246585896483,-4.419530958245282,0.5968900216432811,5.187172165682957,0.3698267673322579
253,1578.7761667276745,-3.063528917281883,18.00962721219864,-1.2695161452563282,-3.0953000329373443,-3.86500693930128,-3.376870366642891,0.010216362297187304,-2.9660662841523884,-3.6047785923753097
254,1577.5975892999122,-4.424224203584398,1.1664030478479372,-3.0733613414169274,1.072881686269261,5.871288923005627,-1.5677384218989925,-1.6566011474013551,3.037794306521342,2.8876189298064032
255,1576.6910685437633,-3.6227000974902057,9.063216699278463,-4.290979364347982,-4.0448322957346505,-2.666429613166336,-3.778682192622309,-0.7750556245836351,-2.398515073194353,4.427481757697205
256,1575.729336404263,-3.3313250368947047,13.286864962391732,-6.201308951297408,0.8393872359601473,-3.2197459641807673,-3.999295872121155,3.3874376743991976,1.1806417714080684,-1.480281645709982
257,1574.6355338653009,2.168279412247539,5.276964399377304,-6.506365732652034,4.904070543880265,2.9324129109546027,4.7661229864499886,-2.609578098829953,2.927754528895292,0.16163944436690583
258,1573.301384309399,-4.143645989876268,-31.816078208343793,1.259049184577006,-8.124665476691815,-5.7820323658239445,7.579774021670246,6.325898370558898,-5.484141470570884,-3.3014688490276747
259,1572.6093497758195,-3.996465123919773,1.3513564269509335,-2.805471105606084,3.625639970575373,0.3630237396737433,4.722495142529257,0.7336093789795752,4.982105687932585,8.51551000091481
260,1571.6894095185514,-3.9675158322869453,8.073648887587371,-6.843398958072257,-4.551618690097921,-5.61263701302067,-2.8833238962797694,-2.197341776404352,-1.3087646208595896,1.6881169948516963
261,1570.675387187551,-3.8375743768155743,8.016391121014209,-4.827908415360253,-1.4370437799120135,2.646278564089739,0.5793762270900753,-2.8446166445161887,2.921758195636625,1.3005761188682405
262,1569.7324051666235,-4.171917888918388,14.216228538805515,-1.299803443029853,-1.5737283219913467,-1.4691950769527193,-3.6145843261641035,-2.693148265012438,-2.420477151404195,2.847366808534348
263,1568.6734569527232,-1.283315932890798,9.481242975634627,-0.1857687922718881,-1.7487712516655476,6.752693044016601,-0.14394573925063361,-0.6583441027993283,-1.2544416195312138,2.4398747867694537
264,1567.7163561887423,-3.824410833192569,11.874920003437127,-0.2722862380010612,-8.283919105487005,0.11199117520034811,-2.9423710165552275,-5.100009173145906,-3.6729592965915328,3.193252906664675
265,1566.6599148471944,-0.9228311080949139,7.264705067245956,4.1373948938018765,4.909547364941222,-4.555354021480292,12.612498997030727,-5.319167505000663,-2.236108555568528,1.9899623069577075
266,1565.3621128409684,-3.2753204372913656,-24.604251197193832,11.480956619881736,-4.348936509682094,-10.004949798857686,-2.409185501401795,1.0139851414483767,0.52431945307074,-0.9474021507112026
267,1564.7042669879463,-3.6188141812361074,12.967820228771066,-6.116966824895967,5.059554145144568,7.58485612839783,-4.592304903976257,1.424085634565593,4.6561336104528355,-0.8905025528880736
268,1563.5857167519682,-4.034562699994314,-1.0011572612979034,2.2017705837112325,4.530450796268521,-1.9250695533366087,3.899959924291699,1.6424020848717316,6.187053828690568,2.582482530075349
269,1562.6964652708639,-2.3730242843473155,9.437400151162615,-5.114755936246667,-3.4905906614880085,-2.0518520315810562,-0.9985532588310077,-3.8823867192489363,0.7902094164049966,4.59484610346733
270,1561.5659699321616,-3.4071846913736374,-3.188324045400965,-3.5027546939613172,-6.211315538191413,5.739251517431022,-5.212340322729886,-0.029023660269444966,4.755667018534652,2.038790117846884
271,1560.6582941081697,-3.6458255798906896,11.133433911477105,-1.127529390596913,19.49758629516963,9.07703147172461,8.856400888533459,-4.80949964058315,6.149212876256204,5.068530087540905
272,1559.581066663687,-2.9144642207768134,-0.44909360115922875,28.284343738153186,-8.723678104705018,-1.2751731743301196,8.33844986886847,3.9907070319501288,-12.34008520425117,-4.2019518443582164
273,1558.5787674759756,-2.3216422947467787,-2.9035155103075083,-6.008557278410978,-4.9015338036446545,-7.389330445124011,-5.705343646830544,3.6156893981336102,-1.257466502933795,-3.5621423985222656
274,1557.5410719499826,-3.1883952993134064,-7.244900593657456,3.862225129288032,-6.524762629932132,-13.150449929309765,-2.7543854220552846,-1.22145939963804,-3.252976802044251,3.4193746405814607
275,1556.644077782089,-3.710626060338906,4.001910599789116,-7.253463149124373,-4.661036275765654,-6.306742367324402,-5.220759577694608,-0.9059612323886114,-4.450658391474361,0.2330483918101001
276,1555.7128347302023,-4.038604600206296,13.200395642053424,-1.6702196485861196,2.8581598135570374,5.79213886654654,2.374623930713277,0.8983612831711018,2.1446288201855097,-1.2479023790591481
277,1554.7244540259428,-4.254343444447583,13.317530417793465,-1.5958726316785743,6.644047277746206,-0.3353316533152757,3.6392414237098105,3.293920375068469,6.461374759489518,-3.5059912476909223
278,1553.6963133430272,-4.1609998501024785,11.15792688202422,0.5923075094428646,1.3538138554526102,2.7873381904546135,2.0419164817932685,-4.4154478300518,-0.46969049942944896,2.880779400723035
279,1552.5217474382102,1.9256854819066305,-4.8139452536121485,-18.977382838698244,11.532874799984551,9.237302361912626,-0.6108408016685916,4.025072551670384,7.908555350005227,-2.456454591737593
280,1551.5809071291094,-4.093328667196066,2.6168731232556133,5.30380677354067,19.46552701277015,5.069711583624253,6.5807703693943305,2.4437595542669497,8.17770305515873,1.4339337002066588
281,1550.6609987613278,-3.762109154166767,8.909853220243754,2.6085467449750706,-3.5006221841468994,10.301525841710635,-2.7275860525133377,7.946170995688428,-6.761055432451239,-1.1919730080367168
282,1549.5647072949303,-4.1760462710006685,-3.8576190882673647,-4.710061388782187,-4.565291464114899,2.0984654655782484,7.052420188830777,-3.9433814754546277,-0.8844826057493759,0.5522578641311936
283,1548.6683070351469,-4.257088783658387,6.630492678637265,-5.411380982121913,-1.0405194297633742,-4.4878314596770705,-1.512082763205469,-1.5194996195690134,1.199139194872042,2.092303371887657
284,1547.6180240358783,-3.364759518418507,1.8076689309007352,-2.1966097060456367,-3.7949475900329683,-4.3648474166074624,-6.452020355334864,1.251695119121701,-0.507784871423752,-2.5139240879190825
285,1546.5939681123718,0.39358707137442844,-1.2269607182260658,-5.391818824948175,-7.90295227749853,-7.648383856966819,-6.146044025564844,-2.685041743870592,-3.360759910097892,0.8697404747533544
286,1545.6664397831114,-3.4690048279775385,6.9065121759665775,9.946612816820043,-5.60925243403414,-5.844698692626936,0.7418985520754711,-2.4987422980911163,-5.26968166373133,1.1949431605432241
287,1544.7901327625266,-3.6060726434048025,20.708974955535883,4.2132417924271985,-1.1956480094859934,2.823802654427646,4.287003787345972,-1.7659781968361656,-3.427759993504596,-1.6055368093399967
288,1543.6034724304377,-4.022011115646734,0.5584470894988425,-4.1096657370719205,-2.5132859300892845,1.1718826885926665,1.3677772065859495,-2.603369357835233,0.5552602753118605,4.123827901378815
289,1542.6583778252523,0.05996559117449582,10.471441503065106,8.268552194158909,14.146111306816605,4.012905215707871,12.673236174854672,-1.6443013853594914,-2.036157046846628,-2.6695476891401175
290,1541.4871892111382,-4.106828933590834,-12.183963013627315,-16.666597811436507,-5.670810763918904,2.30662795061783,-0.7124154165031497,1.7975292813264847,0.8456337753609486,-0.23125755209881158
291,1540.1046960327208,584.675530053582,7.313763481750517,-5.050268391429484,-1.9665150879838122,3.883440922967704,6.916686016860746,-1.3264838248881512,-1.77668751192938,-1.8937078681407746
292,1539.6862534648958,-3.465588592028932,9.557997558316975,-3.924006008742089,-3.6262862794247774,3.514976280937566,2.0447408528311106,0.892860019189883,-3.108585112750473,-1.8525263232281286
293,1538.639755185871,-3.9334586603210333,3.8658400003769358,-2.4977958035124086,-4.596549777949895,-2.0937291827419098,-3.393461562662463,-2.9546884537823,1.1579377528174657,3.232336983614828
294,1537.7668772151867,-3.6522442536284414,20.113655468546824,6.104214685400557,9.322401260763288,4.696192635893333,10.568982318543245,-7.66761595610072,-0.2154943978297452,2.879180801497825
295,1536.5184032873872,-4.418853149043515,-7.977168844397509,-22.244237178588644,-0.503432338632715,4.867474733298955,-3.9223029942338705,-3.189766477346168,5.1599275038682215,4.577599620022487
296,1535.615424409911,-2.5013659415579808,2.1791515952734217,-6.938059980473917,-4.228000422985655,3.8143085538448975,4.638018605829719,3.0618430804772867,-4.797732518682016,-1.9414774487384865
297,1534.7674860569111,-4.399555758100328,18.350582973416124,0.5768686418277292,-1.7859680748256328,1.223799335267969,-6.066457875037539,0.042721350824706586,-1.5682811537164651,-0.7936642728809736
298,1533.3158991386258,-1.153194052501567,-26.909300077078672,17.52052298339995,2.3892252493174904,-1.2174722693004218,6.293307332128063,-1.0035493948865994,3.514525752886659,3.2455737118071117
299,1532.5750937125697,-4.301555427121013,-1.5789712013991237,5.9973060532121005,2.78845344745993,-0.8560463955895377,2.52008189327008,3.729366919925089,4.090166161168887,2.994590997209197
300,1531.615139523561,-4.079499143189825,0.6451476601031857,-4.536432093214334,-7.465705806718856,-4.620718226887577,-2.1646801678229495,-3.1035228699807287,-2.066847876296197,1.6032586180259636
301,1530.676514157528,-3.963743191026017,6.814515838491474,-4.712576766780818,-3.3309001787261283,-6.328284742183187,0.015452846567158177,-1.6896502336730266,1.47500430599641,1.047445661859729
302,1529.7018009927833,-2.224076095188307,9.810341154656868,-3.4375008191594745,-3.7078707548380185,-3.9621493016948923,-0.6948370308058478,-5.31393666996213,1.3866976934493007,4.971782836775558
303,1528.6257891583662,-3.9094152552444856,1.2227931854902354,-6.207196736122902,-6.108013283416577,-9.206528484359712,-4.478987085589961,-1.714043063388771,-0.9084496779609631,-0.7313338175312134
304,1527.6778169006925,-3.728657792407391,8.746115170912807,-2.801948838635606,-0.08064112783984449,1.872551475340671,2.2936366256163825,-3.9884744205153595,1.3872920820858017,2.5233630291123745
305,1526.4876988443887,-4.395185597474239,-11.419844139151719,9.27016346699451,-3.2202747222434613,-12.308032887594761,2.0787133793373136,-1.4603142517743553,-7.386439639530383,4.285233619268805
306,1525.7447581898186,-2.0224028612139695,16.906672715677885,5.088295989674644,-4.922960960906524,4.982169513662521,-5.633564702983781,5.302108561169967,-5.510276179249603,-0.06632808309356833
307,1524.6086463127738,-3.6940182666431287,1.5855906320406377,-7.248491704171984,-3.162281414354278,3.79146008804557,2.4833243474652784,0.09315019795283146,-3.8000901659810693,0.45958514869867373
308,1523.6668066567613,-4.173213950891636,9.964727797615904,-2.6660968003403176,9.389600167197807,8.439176423789027,4.4439530660476665,-3.752152986261832,6.005687896569297,2.220490537381946
309,1522.6427655672976,17.931426684395802,6.359866746572346,-4.311222244599415,-2.4470742273940993,-2.0075783439484156,-0.4071401741477701,-4.315056584424756,2.391634786909278,2.105021685153731
310,1521.56698574427,-1.8296928883416232,-0.45326285705600666,47.79254017601824,-7.643284199669648,-0.6961689962385674,-3.764734775287327,2.7320109062953555,0.1303014852106052,-6.6903952554370205
311,1520.3640842319608,-0.1435593598860443,-21.58663679122322,8.975072678129,7.168666569827053,-1.1909712660903429,11.636061920374996,-4.739770889437624,3.3621407256255136,3.5888321239078387
312,1519.569189313536,-3.4822069624966443,-1.9805749244214863,-24.52157985649873,2.9131074481615378,3.889962909800654,-7.34896891564982,4.812152945887132,2.4657380362738537,-1.443201657430416
313,1518.5024920577252,-1.9883379749348642,-9.452971675040754,27.94281982905025,-2.10518481688147,-17.9104331368899,2.688120622387281,-3.667344208575915,-3.960641557810373,0.11540168353247315
314,1517.3925662925421,-4.143640555797539,-22.004224541491052,7.434543592328066,-7.697784809665015,-15.873437961820374,-3.8523714542607883,1.9271715852700297,-7.818327948193603,-2.015279294517087
315,1516.6984513742318,-4.0728546741185605,10.476478299425887,-3.659891295815258,-4.550746312890859,1.0244176029929364,-0.9127668891818191,-1.245367325226205,-2.8711097471983793,0.23835624825710516
316,1515.6612495699842,-3.866197917234084,15.499766044620229,-14.926675414713117,52.496357555623035,-13.50496970807447,-8.62148466019638,18.83309125426483,1.015576053478808,3.225515035455243
317,1514.5284893343735,-2.5402199680926136,-4.0557584441395,-22.306136943336757,14.56144045234769,10.223126831835412,-1.3257427726433157,5.258296328890201,9.905695901834317,-2.646741956748046
318,1513.6658474956216,-4.4586953630287525,8.839900552741366,40.21897752155576,-4.574574176385304,-0.07009468890692899,8.006793769656797,0.4854175993160329,-1.6640206312556247,-7.989043990553318
319,1512.5635001727246,-4.147577901780625,-4.224665735428414,-6.77687521763851,-6.5071235212009855,-1.4272597195865118,2.036364505335348,3.6125239306530266,-3.0475884802223883,-2.8284818246768633
320,1511.5963941675723,-0.8471463221448848,-0.1741478525113712,-3.650820749538071,-2.041761803325601,-1.0482178562843147,3.5955019081151507,-4.396298141009655,1.348238674713738,2.2331151648304046
321,1510.6583524240486,-4.148900534779955,6.377514679788686,-4.625398769009658,-0.834085925960852,0.8268474510237662,-0.3739686106405927,1.6332970173499426,0.3590483089769379,0.4278186338972233
322,1509.702332456328,-3.9263275312991555,10.910877476895353,-1.3891157997619952,-2.7447899291649076,-2.6459683019738343,-3.1808253404499913,-3.179677136386819,-1.5516857456503024,1.265372182508292
323,1508.6445301251695,-3.8267424019892755,3.9390884069062073,-4.9629187442277685,-3.5128674600365617,-8.078612990647265,-3.0676879027471213,1.869285476263592,-1.5441071421319315,-2.671997343644238
324,1507.733989985882,-3.8733341277481648,16.125299424937786,16.300391943105886,5.8639213323936525,-4.834648401431996,1.9972023319187242,-6.569511499576602,0.1713990870637878,4.959518937915741
325,1506.636104264404,12.509397953591044,7.968325507927052,1.168136154973225,10.862177975342323,2.7477720238292656,10.110968733889626,-3.635586630969257,3.6032102967610706,1.4308072797429476
326,1505.8063769256146,-3.4246099388809967,22.65815473345177,13.63607855720333,-0.43746373743027744,-4.863785039894849,3.645147205218775,-4.239271717310377,-4.86086339817885,-2.4567000806956076
327,1504.6211981121232,-3.609478611667132,2.9216970803926503,8.240791511954642,-9.275310878119898,0.7525024971158283,-7.618936420369707,-4.101730291620557,1.2452486898019832,0.635009251145593
328,1503.3941885809536,-4.091566870673645,-13.71619017368684,30.832889792324607,24.075121636356567,-0.061245152387989756,5.186940081551002,-4.092357487180109,6.4494007061819465,-1.2215505917205438
329,1502.404517448304,-4.455827916984557,-17.24631219252984,18.076408890993292,3.8719157684085994,2.1232009828703844,7.203908395264747,-7.548521455598041,5.631164591755491,10.826228897046184
330,1501.5885382304677,-3.9903142836443686,-1.1990273514949663,9.585543287269875,-3.4785407814367253,-7.587444296254417,4.364780612899073,-1.3949174922322487,-3.671556662582028,0.7680682633520934
331,1500.566311409534,-4.36143869190462,-3.4422084182305905,-5.530302974190856,-3.8119972537057336,0.9101220288236002,4.7791420976341294,-0.3266431295593622,-0.21333469632578314,-2.6112873318226426
332,1499.5140689312927,-3.580321985773861,-8.023822502381343,-22.923695523372817,-0.2828805593173536,6.474765407217766,-3.13970155016668,-0.1502522969904028,4.4571918789728615,7.611590603435462
333,1498.6156476309877,-3.7515102743730284,0.8346670896939327,-4.49941892197277,-7.561793588361773,-3.9833524893238166,-1.759231212457211,0.18349458579251268,-2.5083239464630345,0.19855867660509743
334,2332.650248656267,-2.964400685016879,2.865208942886566,0.5259873034254677,2.07660009016308,4.0517759437148095,-0.7307588349579699,-1.3863519369606383,-0.9691906747692007,2.312257565368472
335,2331.5763493424943,-1.2338292119615601,-5.8940326990816025,5.495075864714656,-0.727535086562263,-3.539826757508495,5.330156974245417,-4.442058547552671,-2.7089973944795163,5.1364765126377145
336,2330.8122185877196,-3.536425361315612,21.91763536415341,-2.196345676463178,13.346914220004411,8.234525214166624,2.4732555869563604,-8.009647127471478,1.3628556088139336,1.066524852209626
337,2329.257311981454,-3.2586498460420548,-36.58237515074087,19.830674753712813,8.836894582813875,-5.2202947358377285,4.873417633945581,-2.805798273964321,6.489258801233388,2.3076374401731425
338,2328.1848944277904,-3.184957036461458,-44.506914425403984,14.979185506479714,1.788095358164333,-0.9926334381915153,6.100106063230157,-0.7410372528184932,3.508428189556994,-2.9286348123068495
339,2327.636632195048,-2.55140217769255,2.6328554483262376,-4.253338825070539,3.822049013948525,9.19596164113541,-9.02364764636104,-1.0569056602408533,4.564606848653667,1.4606121934043028
340,2326.2551091507557,-2.611291563278172,-39.08105432018329,6.5130973274454895,-6.75664730375873,-0.6325375609023918,6.659195032061522,3.876768033178547,-3.044984863677319,-4.613995328430794
341,2325.5220636164754,0.2296387777664359,-9.029292732466773,-3.8900926763190977,9.640551103721862,5.132424874078576,5.169312725459901,-4.589567559974629,4.135540103184031,1.3803107759151416
342,2324.6021318151356,-3.3348083568345577,-2.7051280022826156,-0.542506205046344,2.3551164240741267,0.8993389312846688,-0.6453613183735175,-2.477279143575933,2.401383618049735,2.2711410369517315
343,2323.6362415512017,-2.6492383853202295,0.5877614173286906,-21.339015213767762,-1.5087695859482944,7.496483264753745,-4.946992705773689,0.3891713453958628,-0.23567260292962397,-0.41864227115199015
344,2322.3351004066526,-1.231708889352955,-29.25091920448005,30.289890236964634,1.7506200734398694,-6.1635319338765076,-3.1679332921054852,5.131835058594012,6.943417952515095,-5.169577204825184
345,2321.576681289082,-3.611005234017656,-6.744660512122575,-4.07697833319868,-4.944053489170682,-1.696133583272324,-1.1304766637704524,-4.764234556641148,-0.6059703451754329,3.6681275578135955
346,2320.618724330955,-3.2400838744689926,1.3038303399429985,0.7817987935553936,14.772782310147507,4.128685760076863,3.3021827378959823,-0.66009196236547,4.985188592338155,1.7185069506450747
347,2319.7239017032057,-0.7613708147999528,9.416517453005612,-0.6690099840566088,-1.3437419112491926,-0.4400850746155009,-0.8351808229551874,-1.9928521069260123,-1.1041617527049956,-0.8649541494450983
348,2318.4098748775255,-2.94385118588163,-19.216966236043547,29.213240348179305,19.40943325915976,-21.41009714026523,-15.477188280536659,7.1258642104471965,6.517947472338167,-12.137554231101584
349,2317.5719544054673,2.173982131676536,-4.813780823723803,23.809852631734927,-6.5966206895234425,6.039141895808655,9.971705745821314,-1.0830174623885143,-1.5781074430891688,-5.876940480920556
350,2316.6823184783893,-2.6290724067657423,5.123513725686371,-0.09209567938505031,-5.001698110706689,-2.3162452220620273,-5.404706481382047,-0.6271563384543366,-6.630506266653179,-0.6329471422610418
351,2315.4860452341013,-2.519168438518761,-13.70178431334483,-21.494770876372247,3.069131884182832,7.552167550163064,-6.348908324833509,-1.252725115500547,1.946346936729809,0.3788053183364045
352,2314.577121331213,-3.172789746782052,-5.177502877324718,-3.942095799758566,2.991769238758284,2.0466400606473454,0.7461321522797064,-1.6849430929147267,3.21999381317769,0.5682888662869544
353,2313.677321680375,-2.8607688871362735,5.20689038757361,-5.125401581278233,-0.08640492373167688,-0.6015282223088193,-7.267242644503365,-2.943924836095791,-1.44867252839861,1.1193580339608684
354,2312.6658309067384,-1.5215909885933727,4.1818477483537855,-8.820191493352342,-2.2468030633011207,4.209682549539209,-0.3246538378599441,6.510044694637122,-7.534030287489292,-0.4574689095156591
355,2311.7070596208105,-2.481877668376968,9.512693248421163,-23.570530329030255,5.0738802945262185,9.323070316975375,-6.283140645790762,4.6636616249791505,-1.6073640259349653,0.44447539437087435
356,2310.99556309621,-1.1766879709122668,38.84901677218423,-5.087850236143873,-1.550501890034483,7.528974747740901,-4.329740606715951,1.9751401965401225,-8.819103620395413,2.436664410921627
357,2309.6545447526723,-3.1523323473142177,2.900090133740137,-3.434087443302571,1.7621692114284864,4.821880586394145,3.6725251860323387,-3.735142592739834,1.473238984538452,-0.03520140184550109
358,2308.1854597489187,-3.0737102439745287,-40.19417480476012,5.192702043464714,34.227072922202964,-8.261029232389449,4.479245726361717,3.039487235537351,11.113068344365855,-6.436166088173255
359,2307.6901704279617,-3.6951141129409906,6.732496332276841,-0.8485814614924526,4.060948205153393,2.1688164898495184,1.4378198984124897,-1.2857747921786478,1.024577699589771,0.6356002130203912
360,2306.572569568543,-3.666349335193841,-6.988496100390448,-4.471250385420164,-5.62462673528084,-2.8664888871348766,-3.6253622131538923,-1.3092908469009445,-3.885404220618183,0.5766721531514774
361,2305.5706808577647,-1.0768720607304816,-5.1013511020004785,18.15156407634537,-8.697378070480681,4.22509950051152,-2.8030648366179847,3.7390157032101516,-4.510155241505925,-4.856360375462464
362,2304.5984280428484,-2.8198970406389563,-3.8604245221276456,-5.408429443253218,-0.9223282613503054,-1.8657902163129558,-0.4624213220094281,-2.854403735201187,-0.9618593678723988,0.8569280720452614
363,2303.594938155458,-3.1998103026839777,-0.12883573571001192,-5.281078759976764,17.86463504242541,6.347840586843892,3.153795849589865,9.418087105323565,1.327236373887313,5.82703276061828
364,2302.5937111131593,-0.98037224494137,-4.40031382858462,-4.742754701349474,-2.047665743225503,-1.7410144271471204,0.3659449937303486,-2.6762943777208834,-1.7154000666611227,1.881944445117288
365,2301.7520114386184,-3.197603783228142,13.402935141298933,7.211803505623277,-3.840219391886847,4.351566272767771,-2.580885516407831,2.4075956461129406,-6.727695262011107,-0.6589605321295289
366,2300.61146993968,2.357946728705556,-0.7550622688982797,-4.24607522003469,1.0047100603509518,2.3319060113796573,-3.5434616023693395,-0.24406374503934253,-1.6058474380830494,0.7906423826389667
367,2299.603019138079,-2.6803553234092474,-2.833220798592075,-1.2472103997217168,-2.9849667529728006,-1.0989581382361218,-4.104420609688115,-0.827605757454009,-3.021746449965345,0.27188254410134566
368,2298.384852138232,-2.9402424027740626,-23.797077525793846,3.81440335574929,0.1881320818691881,4.07608702202441,11.632369304671231,5.464167240688058,-7.756601811591033,-4.263741097463008
369,2297.5141585709084,-3.2505065194776774,-10.933487132094243,-3.3862269482262133,0.21425556721400985,5.277770359409411,-11.786362807411958,2.8372957590795647,5.424963356435326,2.2191647927836042
370,2296.6719027706285,-2.816536110364001,5.416055465540594,-3.5500981271729364,2.0850518170790724,5.499592029780653,-2.0054999884690106,-2.5157370748204935,1.1761635014894298,-0.4121803226935352
371,2295.649692429396,-2.374349720852826,3.205173657289523,-6.456846309761922,4.873149198646138,4.690285094691205,-6.764858012325483,1.8509958933278943,3.749611959089946,-0.7282549616812675
372,2294.2718644934025,-2.6385044908357256,-36.987470485475605,15.33665448585663,-6.946537390150284,-16.04642704452371,-10.555107682281495,-0.3939074642633262,-6.990943620711071,-1.6551731773086977
373,2293.6230204930425,-3.416047333458186,-1.4222030212261565,-4.627607437362179,-0.4222590125366597,-3.097909851366366,-2.6032844482398203,-0.0426355292589026,-0.302265527453304,4.320829085189814
