,0,1,2,3,4,5,6,7,8,9
374,2292.6382035009924,-3.647330761375462,1.3576317205946975,-3.7316988880166173,5.749456461017469,1.7822187016248696,1.3140985325396706,0.5977871403360052,3.6319083724391454,0.16048531686679254
375,2291.410447939033,9.56249706066219,-17.76330320017628,-21.134076439857377,17.602844332968928,12.322098896371731,-0.7578842388856986,11.07472094628647,7.394575716079523,-2.3879275709343633
376,2290.6083493531764,-2.814409175434737,-2.3477646839284074,-23.099709336794422,8.407493700362117,1.1480453860327449,-4.800510605806827,5.142141563919434,7.698905826049506,-0.7321199459937598
377,2289.4846169454254,-2.6227569433392692,-16.926338562555774,5.092035895486442,-7.489193848783892,-9.362427673840441,3.832251066974908,-2.8466196304475853,-4.015688597099052,0.16322823125718136
378,2288.426200563455,-3.2234977806866114,-21.78385169504955,3.3770429536452484,-7.000191116575985,-4.541521598731811,2.4937444927589763,-2.925908055799871,-5.991905379039907,4.011368826893658
379,2287.573889536244,3.0093012740195864,-3.0137996261119153,-1.582285475090254,6.803306857487345,8.184705125081752,2.2911131806615996,-1.270234853353489,0.9639645164327199,1.6547088496583164
380,2286.284068737017,-0.7795617294722341,-34.6573185490198,16.239430972103747,5.934478841626159,-10.761233209539013,-0.7071052760892027,5.927028613801771,5.135583535151299,-2.9357215521631144
381,2285.4237820814055,-3.8547843252331337,-21.70702323328487,-20.495628143779477,-1.9768523766129944,4.839615556534078,-4.5397184136558035,5.010272119863948,3.623246798536419,-1.649611275384243
382,2284.640363267392,0.6021411628013817,4.019697447340953,24.150887804945146,-6.540783306700482,8.186320232798185,2.2181277911451405,1.8233519910612888,-12.227960843242746,2.5165178335219767
383,2283.5951786990418,-0.4206542764919187,-1.821231022640776,-2.57643351921498,3.140125252530696,7.4230524976970935,2.3257822485661075,-3.0725379651214997,1.9297501593145718,0.45237683861462435
384,2282.757827034075,-3.358330616166078,13.36458939951226,-5.193386509145923,-2.8489074942959465,-0.44806823203803314,-5.974512118005622,-1.25175048297762,-7.240077359162538,5.60573198598981
385,2281.4212171516215,-1.4258291177030324,-22.20777036738685,0.8877266188574437,-8.341490711655934,-0.6169499790713073,5.187637094764236,-0.14815113164265278,-5.333596538035596,1.0838160256929077
386,2280.7496105955256,-1.7654809832015212,14.040317160690554,29.42209083253628,-2.901431997823499,5.848670153682402,-1.1165376500376498,9.544931438827218,6.435611204265881,-15.744356614874604
387,2279.646772480125,-3.2890423940777023,1.8443041973974432,-4.6580879575067335,0.48468169121292426,0.993109561881694,-1.140107510771842,-2.2579020554742084,-0.8172207783520514,1.2951324168986447
388,2278.7118640011195,-0.9556812478716317,9.676542418461063,-3.253196209786674,-4.709476897492416,7.8855539468270806,-12.210292002400159,1.5167376169556581,-0.20667318700169465,0.36153186380440755
389,2277.690162189185,-3.6277720751968663,5.53484318441858,-0.8018882205654282,-1.9127952156156207,-3.579366191381216,-3.7027710898130706,-4.463341002971887,-0.4823882041073824,1.749203491977687
390,2276.3002488480415,-3.6263120761897065,-35.393177498058755,13.164616899382034,-6.754400971137808,-16.000543647007074,-2.9736351101406924,-0.9544267000073605,-2.6678939766376946,-0.5251662190570309
391,2275.671623783738,4.678864535303055,5.350957917471033,-2.6867536431843035,-1.8563671316708998,2.656847484937323,-2.1997403298147673,-3.2957115996954838,-1.0806229586955045,1.107411013144976
392,2274.652200711261,-3.08749166771687,1.804031607217049,-5.113366443666844,-2.685491162722751,-0.8150541254290607,-2.6877224756136378,1.0476497519098942,-2.406306160966902,-2.667169297562585
393,2273.6128390482113,-3.385890280355063,-0.5677644641287264,-0.8832135021504961,1.9886903327445513,7.0051445858536106,1.1487953647873836,-0.9191997781465684,0.33550262194980884,1.6790876976984581
394,2272.618850294811,-1.7508708235738504,-2.0869755831148002,-6.03554874271936,-3.419429745892415,-2.4427557665729966,0.7323280766583841,-4.064550004979251,-0.21859220928058684,1.2245674346685007
395,2271.649545053321,-3.48368805900327,5.565751699411471,-4.414045894734694,13.813044114760409,10.894147044308273,-1.611795558940579,0.1855189166950942,7.075599741118302,-2.0535293157973804
396,2270.8796687332137,-3.191185326829333,25.936030550235728,-4.49322184506294,2.52008222636073,-2.2648976658324838,-3.598996023003923,-0.09186511306158554,-4.507364564565234,2.3732833404779825
397,2269.718436102258,-2.718229918805038,9.995568581652265,-5.832683119376274,2.298523235130789,4.3050298472963044,-2.8662888790250873,-0.08767398847448492,-0.9730104523343042,2.943335810217574
398,2268.594582994294,-3.519161093236847,-3.381705341630298,-5.92948894033067,-1.680683005728944,0.9859098706863141,-3.768484889663348,-2.744981465525811,-2.4720621766034485,2.5677779026783885
399,2267.6262703872517,-3.140736263012157,2.629692296714187,4.991453520237038,17.15210671145076,2.753497705384518,11.143479486223761,0.6769565484940311,3.8096231545775754,-0.9107395475036547
400,2266.52447935098,-3.4197125412091096,-8.829188021940816,33.020157214257196,7.2801113867694704,-8.5792242612797,-1.1558190517591824,-0.5986366450597719,3.130401162587663,3.808502439861794
401,2265.5814072532153,-2.6930322639106477,-3.8027089610842157,-25.408248160239207,1.0881950110035468,7.8004904200582095,-10.300856071845164,3.3720191354861964,-1.8589254063453915,-2.859248069580526
402,2264.5825891760564,-3.542800746612766,-3.4211165029435957,-5.817838270763727,6.940477266224636,6.24970529380467,1.9357124283867688,-1.0813265454858716,5.188084226257796,7.689015054223663
403,2263.6441488211253,-1.2555824051969047,1.6718273158859425,1.8775996055853823,0.006455541156115102,-0.9010713762214952,1.4902893844635163,-2.008516895957756,-1.3724644630696783,-0.7694433537639301
404,2262.6200278378465,-3.2839592722345965,0.5927884526497711,-2.603381358251126,1.026692811240894,7.57014240198758,-1.0053051504720918,-1.3666859090969001,-1.0129464464350213,0.8318552523115587
405,2261.670372820008,-2.7185567816875236,4.059632199018191,-5.715014637609475,-2.1047298353978188,-2.26956744353682,-3.4968864925708028,-4.600956106700191,-4.8821318341421565,4.110425006530264
406,2260.686624064732,-3.4445335988702115,7.232001324237705,-1.3115570447950884,2.6015849924249683,5.563182290802186,-4.2517329331161156,0.22279319312680124,0.42517010772839825,0.8829952822454091
407,2259.6996638260125,-2.9352892327606726,8.524538487248922,-4.275145265381326,11.284013117550197,-0.6997858017584689,-1.1148972534176842,5.384062316781684,2.2880197500685386,-0.2514782981148252
408,2258.6588402237976,-3.2010730645670313,5.606010991142925,-3.452725797815827,9.056868256495182,6.155767381482595,-4.5620528959157784,7.193134317421688,0.38867039899983097,4.836510685174573
409,2257.580832346617,98.14063424094283,5.82774795579738,-2.6313072378163214,4.149203404356627,1.6772629302853435,-1.9332043786824222,2.342066762025108,-0.34131693894980797,-2.082130812142266
410,2256.741768223161,-3.205448277540385,14.51593893302189,1.5569037738320588,4.846563052191246,9.028416396035933,4.9221789011389365,-2.0299344384721874,-7.348824525826594,-0.032924412239113715
411,2255.6931562038612,-2.356268723616392,7.7752176685386765,0.03809746171877043,-1.8551523821860139,6.209319339663159,-0.23596008155830733,-1.5638006298342315,-4.637151511161655,1.0165083388523
412,2254.658996567386,-3.3882108537467053,3.3837063487782775,4.090679306786061,-2.7027163801127236,4.74093879759118,3.4194945145587456,0.2720121546857067,-0.019865315039753775,-0.3134283810082556
413,2253.7109367400617,-2.3723495880846293,8.83048610951128,-1.7913658978909337,-1.7573731190968964,1.218107812287874,-4.899997010914654,-0.8570510543498828,-1.8872901197234697,-1.455537365651528
414,2252.6499588668034,-2.900907164861992,3.3581232363716667,5.229372800002932,-5.062616395858651,7.68144179388421,-7.642138989447545,2.921170351233167,-1.670090236685453,-3.6605211438675367
415,2251.608594407078,0.20016699520989395,-1.0328836084041566,5.4729019675727875,-3.258950216598737,3.3842625573143685,-0.881304717526877,3.642021584131094,-3.163511429739654,-4.396283857298084
416,2250.7843860502844,-3.0446826515676984,16.091139138667526,-5.720068141223826,-1.1302766752880908,1.5835787584982006,-3.6101375491647048,-0.13370967475754458,-4.576695726307871,-0.2771866856853901
417,2249.1818160184635,-3.2145951467915928,-47.961397773841234,-0.9790753055307441,-8.392518986161578,-6.556315559758225,7.546393107066666,5.1398615027118115,-3.158399321697039,-3.36970559150457
418,2248.4488185303803,-3.090840761529447,-15.800873503375,34.03855065085664,18.349530957003577,-12.920091677444374,2.1032381340762147,2.3419675668396707,11.007823081686892,-4.029758641818367
419,2247.328116498578,-3.657536255637977,-31.41424431897083,13.134102386298466,-8.448181344904667,-8.257456555631835,-3.424249009714612,-1.101341612949007,-4.788838853385453,2.9375615615917816
420,2246.4530281860507,-2.634431551656427,-17.841673038238387,-22.47854572742065,1.2851604717299578,3.5929092857613405,-8.392514738170107,6.465512208700215,2.6807619306951755,-1.5647784563898184
421,2245.8200803605923,-2.372894555769631,22.448286853334608,24.49302262975789,7.397224251383134,-2.8727414289964446,1.9095381939130505,0.12161569836317546,-2.1226431281890785,-2.181748401461715
422,2244.549207072517,-3.362550744292217,-9.275926480138148,-7.242327569188497,-6.298895901342026,0.055947488372390566,3.269699471788105,-1.1920246470599711,-3.4906050520184295,-1.6988804710868322
423,2243.6309110287325,-3.0589865193123615,2.8298444023729896,-23.245448594322422,17.748149979568954,7.878162630590058,-3.700881358638076,9.49440749578702,8.421161233214143,-5.955852905841046
424,2242.6817055558563,-3.118221158966,5.795814326758095,0.8500271335094889,-3.492475503033095,1.154825243477145,-3.9969971163221603,0.4513329339600057,-4.904009903125561,-0.15820708279038867
425,2241.4964416833946,-2.924786774026186,-13.737646572311862,-4.167255288207947,-8.036962384125754,4.29043778402641,1.8082506579205233,1.3890450411497828,-7.260762014325358,-0.913918511265951
426,2240.6219062762234,-3.5345718748370785,1.3091817608945435,-2.6959905480312023,12.899904795583343,2.3929096029302754,2.576671405713042,1.7464991643079621,3.925795729452193,0.08648276417794797
427,2239.5941803448522,-0.6932689497531697,-3.4219748296790997,-4.7418815433404,-0.38558626874921326,0.27556563089018776,-1.118682666733133,-0.9277421166401256,0.5409586235173455,2.040319389486315
428,2238.4284438249256,-3.442617911802506,-21.958237544230876,-17.18012615961135,-6.323368191435984,-0.6708271674632638,-6.993925424778418,2.9027001886843746,0.12465036610093057,0.7284294388035566
429,2237.561299533469,-3.0491863006918183,-6.78388368151865,-3.4657167281255576,-1.6609559701555188,-0.3663928846544844,-1.186954872143246,-0.36664287211426766,-2.842650010304316,1.9537252001818561
430,2236.5785588522385,-1.4598816689784753,-5.827479857320265,-4.553733962889641,-3.594003820331399,-4.528834378811847,-1.78233490857867,-5.15176794635481,-1.5866093211645578,5.703200728807989
431,2235.3045975773243,12.189118620298904,-28.45225088975878,28.844443074816738,-1.7353623858278433,6.659198855477296,-0.9136167034812259,8.5951205844254,-0.07154654249989949,-6.495802700795578
432,2234.6096699056156,-2.89504066683046,-1.9885442157017963,-0.752628855144184,-4.525152321152206,4.582121068272276,2.2489018700741266,0.44896755351273926,0.9045291684116069,-2.8068611490414
433,2233.484044884372,-3.107520833185109,-13.32411386721531,5.357243532124075,5.944587481825732,1.0375674406524806,6.826599099421337,0.6840978283003505,-0.5919872849553379,3.341057285080249
434,2232.525339742805,0.8820184484225106,-9.511459169705503,5.019782234548941,-1.28932032606308,1.7763584308956069,7.055052741305581,-5.273198340761111,-3.9610501997515577,2.5276193119227592
435,2231.6113141372734,-2.06452960477269,-0.02274863686277218,-4.0485174642075235,5.107730376305831,5.066154903559023,-1.5999634958967588,0.8284968915660521,-0.3204756738535976,0.6273123159666014
436,2230.6482208610037,-3.3494602993903944,6.708360417521843,-2.906476778378861,21.524581762378634,8.18350727734948,5.821645305266497,2.0964760543972782,3.4522348796667526,-0.28940399342661033
437,2229.5892730104397,0.5920975498235229,-2.9532421596520035,-4.765661625780854,4.338259291381587,2.256949196310598,3.757652419532103,-2.066682029303026,2.6262531058470904,1.7697776353967936
438,2228.7335605164835,-3.0911987765632314,13.206846417526416,-3.093125719312143,7.9457830843154165,8.331149524216793,1.542725795896026,-1.7253174990644455,0.47428163457558326,-0.14918304055764448
439,2227.840490340356,-2.7358885932807295,24.5838151478153,20.15381930996726,6.9777553903583165,-5.501187408506115,-6.966171122221118,-8.029322402680005,-1.0085231982054852,1.890194324082219
440,2226.530725156348,1.1139881820816437,-9.314432753180037,6.311818090889135,-8.320305588460666,4.905871996902307,-4.469701268582011,2.832426495741281,-2.046246513345465,-2.8439374975520284
441,2225.559677814294,-1.4701175444717693,-7.6031017661449605,-7.000561770305291,-5.045149357182499,-5.834651160937372,-7.902763134273496,-0.7755924030179494,-5.118948511377941,0.10703861318921279
442,2224.449811497266,-3.4529793250547516,-15.845310599555743,4.8563270496951425,10.392023346313309,4.092953327040045,9.182088903980445,-5.114086073257942,3.7523882865327924,7.002240405135675
443,2223.6956000209852,-3.1131407599035636,8.271044124332253,5.19497384694046,-3.7526198613800403,5.983543555595145,-2.012130192345462,-2.164466121939193,-3.990966137968245,-1.0130382514597684
444,2222.734125721289,6.762881963837498,14.045805445633055,-3.3982801592377876,8.089300448851526,6.783873854885694,1.6596761764390782,-5.942127741154517,3.538370574135827,1.2771673956396412
445,2221.610433892199,19.90287387520995,3.1451598241017527,53.15127211470932,9.909784785482971,-12.919408670883332,3.1965364288805946,-1.2492149739055123,3.9557388366338873,-3.690959295918028
446,2220.277431394996,-3.7532952168672913,-28.816156423577166,5.052197201353007,48.74073814813524,-20.754304344656756,2.331538006439822,-0.7764899777430195,8.427262811062473,-6.897746568943986
447,2219.432790756061,-2.8471394745965695,-16.844113469119446,-0.9846071327250424,0.9697777968099238,17.466555846627685,-5.691699285774181,-4.239780538319718,7.015450263557283,0.9183844275645343
448,2218.6237961362554,-1.1493560500656654,-1.0073476872882143,-3.8538394356483323,-1.925967972626421,-3.528951679329542,-0.6076288408911197,-3.369056655289567,-1.5199126692470948,2.5100641108263617
449,2217.553891201014,-2.347332088269319,-5.717281904497765,19.535997731099126,-2.9140484517961642,3.31296623624503,2.6731273628518197,5.937397489809451,-5.12771266413672,-3.3760683623246694
450,2216.582103021581,5.757183380166988,-3.6387276900662284,-4.315547593385878,-3.7849752445510045,1.1512730776795435,-8.945727000247185,-5.042983864835827,1.7215729863159008,4.259922286249217
451,2215.595796686123,1.4032193163065227,0.03441363448021999,-4.8267249523353435,10.629181999267564,8.250393853260498,4.235146179902908,-3.094741535445956,2.6169014027818536,1.290183968322207
452,2214.6095171103884,-0.702480372674881,-0.7943695233334925,-1.1988171960665126,3.6225322364320145,2.8882649339499613,-4.487587993921856,1.948533488559171,6.232628635422629,-1.7729828771253258
453,2213.653192924699,0.14150634469318585,2.5852542611077527,-4.169484896181272,-0.7508772680655866,-0.9113603391963381,-0.6212116394825998,-4.074126099536479,1.1512997688693363,3.813662160796943
454,2212.6368350737566,-2.7888617710742487,6.7845318265768695,-2.351397729462607,22.264042639290047,12.246938365794815,5.6729117038004935,-1.7461746930299653,2.4982027519879266,-0.6308775932003203
455,2211.381320841781,-3.0983131803029265,-25.561542458823983,-22.25073343738468,-2.57706966013944,5.281126396495649,-4.718284658548402,-2.4094407438666665,3.8959778399266822,8.076656247561896
456,2210.5506662369617,5.164286042045151,-7.391382086371949,-4.303747238241627,-1.5847553550202298,-6.18779315201557,-0.8179285312213518,5.971312302809506,-5.853923305550775,-4.487269779431159
457,2209.571911773869,48.704947342503566,1.6112745722906903,-4.505540001105161,12.994091229978109,4.347237672847946,5.332373793815965,-2.1204749752774146,4.969666236126567,2.5791598541580076
458,2208.6125827449196,-3.441816304031742,0.74172227398464,-4.656685908378186,8.252515901124564,5.801194653977863,3.948597857728127,-6.84568481379581,1.2888934388556208,3.82951847911268
459,2206.77642290116,-3.3307513742970074,-81.69326689717556,-14.064382416969265,9.049553449325892,7.910381232489152,1.2921491059216774,-1.9652133709064388,-6.800053335106681,-3.168193152037831
460,2205.8617576103147,-3.307421837615586,-70.90452645897457,-11.7455284827569,15.512804087471233,8.254042917349748,0.9307336864186974,-1.0463010804484443,-12.270809527153975,-5.898003352748209
461,2204.6994938206817,-3.2892368780915087,-89.70386319036479,-13.75139977309072,11.31552926575748,4.327070717268772,-0.5637552342273148,-5.678005459925294,-1.7030185237005417,1.1729176942618396
462,2204.1352062488177,-3.4717048448455996,-40.18569809622977,33.45603531175163,12.298913715629519,14.107883403001827,-12.446160174260127,-5.116519285349715,-4.469537510646909,-0.28050485820900173
463,2203.0454663049886,-3.7675449069473084,-47.84628576124728,32.00246198115404,17.32733223432885,13.76785724269678,-13.57941863511675,-9.643239746790824,-5.93568900715359,-0.4652310282192193
464,2203.1168649854762,-1.3334572455796834,55.48276908846829,-20.381144479407265,15.909153426328102,6.460959578405588,-8.803324258909253,-6.688436404911062,-12.301237990812915,-7.449950876324949
465,2201.152669213304,-3.1449074943013478,-43.10797823451705,20.058825293280766,0.3892552307920686,9.251574812696688,-3.9529436480162508,-2.1733632616879834,-5.900419866538915,0.7264505686771089
466,2200.1795373440905,-2.865850408645746,-38.87700793016623,27.959066655326723,0.8126662684199492,13.587274492477988,-4.81484153192295,-2.1780913160204824,-7.8590095549216255,1.9970374696991888
467,2198.745700753124,-3.5638038169354838,-80.71054002903377,-9.365291228383688,25.32941145296633,5.554723073700819,-3.2415628559020564,-6.53538796516923,-7.717816202287995,-1.347163961566103
468,2198.052019717738,-3.1600380839685718,-54.9418240614378,17.45999617091103,-1.4055840242043887,-5.173654409501662,-14.61143646188277,-2.5454615158639573,-5.92329901496357,-0.04504089175045919
469,2197.229676412479,-3.035660248055422,-36.05591154298462,-11.581822434274649,4.727390421877135,16.891513463824626,4.576339416549218,5.454959419048599,-7.120603778610367,-9.734650652439091
470,2197.014501358527,-1.5415457581013041,44.97544889381518,-14.28626934152974,16.16655742404034,4.563882876890878,-8.184011562690527,-7.3228562882417725,-9.288126985653957,-6.461161387311982
471,2195.027821517419,-3.2794280491935757,-58.763528364373954,-15.384894844730276,-1.7494143404977343,8.589258811814947,-1.59929853856535,-1.7269790445425177,-4.14247631643909,-1.893313641542592
472,2194.14104190858,-3.348325507838972,-43.01629995781659,25.819189277162767,3.345780514434171,11.598243727208185,-4.6299859620560095,-5.487137390763266,-3.554794992503213,2.028105855050356
473,2193.8922996488486,-1.5276150601175367,32.50868749249447,-10.131598038268013,14.740871477789515,5.0430307194077795,-4.932288613979436,-2.279849468052735,-11.824099306930101,-9.722432762039595
474,2192.691468459186,-2.9252003687849197,9.523940186731837,-16.223569181540103,5.140620775566147,12.88359442181767,0.10881497759336148,7.225507357634449,-4.80211440252475,-6.858369838190424
475,2190.929244468157,-3.7066323297106027,-63.28291788441229,17.496171910586284,6.728444451582365,17.646322316834397,-8.907895839717025,-2.9038098874425815,-0.714964173904919,-2.176837481418605
476,2189.7740467238227,-3.1705209594203176,-84.29222680177399,-14.778310909566347,2.441133759726979,4.355442675837197,0.13265138952541622,1.975775003690064,-3.961938530610717,0.18182989722204668
477,2188.7686818856905,-3.0890023813567273,-84.613665763588,-17.056437238051917,0.8355823847077756,11.42938405915784,1.2871680910360572,1.927110327081544,-1.4767478021274654,1.4821412187252718
478,2187.76899653714,-3.415103645290638,-84.06667078146599,-15.821851326628384,4.314917921695804,4.706859357108564,-1.4460586794490513,1.9978484754586288,-5.6849126198817705,-3.3122570622677125
479,2186.911303086292,-3.2189991854899884,-65.70049213375134,19.306919170846857,5.70302601651721,12.084471525343899,-10.929687596571762,-4.471109785817289,1.0481686673812423,-0.45459296004652033
480,2185.8250391102097,-3.28215958283372,-77.35204288381263,-10.068074712570523,5.692537482356504,8.097805876545612,1.951549084446305,-1.3861222742884358,-5.650408077646341,-0.3656251484904079
481,2184.7455977143463,-3.3938092479219235,-83.49098824163568,-10.229711948352655,12.804186862190948,10.830010302518852,1.4804058275121286,-3.3459654676413715,-4.3931103234221895,1.6018766707075789
482,2183.9235025384082,-3.4152667855653394,-65.31868450605432,9.0263889700866,5.179463478856514,10.674083559408082,-7.449066383003567,1.4438611227928446,-5.928401332406451,-7.647909540139717
483,2182.8248094930377,-3.2737247591247733,-77.66278709193539,-11.253010187516052,5.193717957744127,7.705505924485492,2.0922328187097534,2.429890866008898,-7.0177542777708,-2.1657922469753172
484,2181.9934105419684,-3.30042065440404,-58.065358909697366,17.154939492398118,6.490669165329342,7.9171634322497,-9.810461051530707,2.1592611777431845,-2.8646889171285865,-6.011182124671484
485,2180.9274724722995,-3.361532079935891,-62.4638416264935,16.144103252898667,20.02816144020333,-4.989248602899204,-19.36624764599709,-8.356424658913213,-5.229915668269306,-0.5911388006751553
486,2179.8489747584704,-3.2940931697478493,-74.97541321498596,-12.497984856566314,9.870434688986323,1.6495073912007623,-1.027714977935532,-0.2764934746089003,-5.481888372604033,-1.906264518497457
487,2178.9948701668222,-2.653978800283706,-58.73464558565158,27.537982881614514,-1.6121180661156018,3.6795533875176236,-21.87555394499349,1.937175958845082,-1.0255807672077075,-1.444894937361221
488,2178.198335238419,-3.17684082118824,-39.608529065054526,12.431364354749167,0.9264043003444163,-3.3431269575128013,-12.337924128344918,-3.0434925981389127,-7.590204529853893,1.2920267349128665
489,2176.759865554241,-3.4064344705052285,-83.95254399719093,-16.459257596777082,6.295206690965496,5.647501144524395,-3.3417409378103318,-2.1076913798391304,-6.39692081021847,-3.0567803667162323
490,2176.191824210088,-3.8795862964059684,-37.824854745290956,19.85542620854013,8.823798553806359,8.056963165068764,-1.8305549133168906,-2.2393223699704325,-6.749278568978535,1.0861828172290247
491,2175.019426813927,-3.719394562054736,-48.04988760989283,32.69645117883388,27.8482459609598,13.493594200107633,-16.636894263295485,-8.894807109558728,-2.5877899525648145,-2.4984846070341393
492,2174.0770736885006,-3.2385338238115318,-48.1158970724573,27.593753701454915,7.8698020828618045,9.140148418595754,-15.676421071256325,2.601168448097961,-3.8050342118184624,-1.522242542824451
493,2173.0502475496633,-3.1781089925299155,-53.89701908690104,19.80420767960063,1.2744695625229006,2.2897268488910703,-10.155710625208293,-1.5440671966820032,-4.139232309450982,0.42104152908344705
494,2172.0491767262747,-3.6307923707305307,-45.95994467939122,33.05719822682665,23.667728098765124,12.925101217398515,-15.780881611254417,-7.386325089791053,-5.5070619856200205,-2.522046207021478
495,2170.821560994728,9.977175944979285,-76.9834787280338,-15.396939122936644,2.346063106412649,10.345075899868979,1.5547182510567092,2.144280469660911,-6.291512993190859,-5.0816745209718
496,2170.2785592145656,-3.2057170665697647,-29.017083504727594,14.60541391498759,11.49127453819817,10.370139366050728,0.6586267980050706,1.9037207463976427,-4.680558658214892,-1.0547473319618628
497,2170.0860003516104,-1.4915597219932941,51.60329033139835,-22.717146519780567,11.326259863386113,9.503661752830793,-8.887085555984529,-6.481341997684941,-9.63649142519451,-7.03595006124926
498,2167.8940928390775,-1.5639418033219594,-66.96531074733832,16.408663453606838,8.281253173402593,9.33895184504284,-12.817269666863499,-4.5264615328514,-0.3457469504948676,-2.3372747545282633
499,2166.767087912368,-3.2439329799877332,-83.77860681603106,-12.239432843847254,8.318779050651928,-1.078381446407698,0.12736915709913724,-5.768805409042332,-3.843312327369873,-0.12461064870520493
