,0,1
0,1831.6974091181808,-3.5012376588169505
1,1830.581407792223,-3.1690021457645488
2,1829.58053009562,-3.4408082061032634
3,1828.7527856439817,-2.9831381192388546
4,1827.7581281154576,-2.7945449652558088
5,1826.597421231179,-3.941268809926369
6,1825.6232074047919,-1.5976544924084306
7,1824.6003392469577,-2.9501503449394155
8,1823.7327721814288,-2.9623060324431387
9,1822.6257623654049,-3.2934974425249015
10,1821.7085752814223,7.678778284776189
11,1820.4810044487733,-4.0735133082372785
12,1819.5774294857895,-3.5366377813056267
13,1818.784686649429,-2.891164208590991
14,1817.5088565560172,-3.7845029466646944
15,1816.587302202594,-3.9576674125121265
16,1815.6557487984705,-3.505985402965604
17,1814.6871091924077,-3.315222133100314
18,1813.6759334642186,-3.795698075582319
19,1812.4520821668323,-3.7153636460095285
20,1811.7049630923045,-1.1671254999721279
21,1810.688524376693,-3.7167906400791377
22,1809.631487559849,-3.869982039387703
23,1808.6901594189208,-3.7542991658166924
24,1807.651884181873,-3.10978552991822
25,1806.7395614361005,-1.2442130536275426
26,1805.6123880047228,-3.2464801446672618
27,1804.3257667995254,-3.8613673512997067
28,1803.6442445327782,-1.2651059360948076
29,1802.5893867585537,4.402183113879436
30,1801.742867561603,-1.5862359837615192
31,1800.6138279593738,-1.8019242579841346
32,1799.5539333886163,-3.5401510595787054
33,1798.7339432381298,-3.900713422923877
34,1797.614279829171,-3.1914726060895444
35,1796.701705805753,-3.5225563313447017
36,1795.8509906276806,-0.9030619174505713
37,1794.7515427341643,-2.639284596932027
38,1793.4491325946065,-3.620972311747968
39,1792.6149480666566,-3.452516969184356
40,1791.6026818837927,-2.4217522400901306
41,1790.5485600218008,-3.9259819306065395
42,1789.3117525414557,-4.411757690316989
43,1788.698448182048,-3.3682794060884707
44,1787.590196898756,-3.585472570312997
45,1786.496791684109,-2.9860479017023627
46,1785.9259876133863,-1.3644132264906943
47,1784.6959680039843,-4.148237238321064
48,1783.6753122764699,-3.5930924459530402
49,1782.5821733462549,-2.7585042282723435
50,1781.5374260034657,-3.330765649354662
51,1780.6748578043942,-1.4513741409955914
52,1779.7806073326421,-3.581127618604632
53,1778.8905453748027,-3.11505152785835
54,1777.2667694550075,-3.2649691964928818
55,1776.6915441411875,-3.149640836313433
56,1775.5622473414833,-3.340981852398749
57,1774.5363984676878,23.014385377666542
58,1773.6849211452068,-3.1221951503678813
59,1772.2846297064723,-3.8052424845113846
60,1771.5778731337384,-3.299563512671832
61,1770.5353317444233,-4.538619790316531
62,1769.6379162263497,-2.053897449125292
63,1768.6448202021902,-3.2001490722468517
64,1767.8585843956691,-1.0336645294002322
65,1766.6908267877805,-3.791503136641857
66,1765.5757826760862,-3.840434009108842
67,1764.570316516043,-3.217401615890643
68,1763.295048881508,-4.151833201620599
69,1762.5590332547295,-3.9131570711328436
70,1761.377097205348,-1.0490355095804316
71,1760.7119837887344,-1.7711475887585695
72,1759.396155499755,-4.195231456340311
73,1758.5753892514429,5.853394920417309
74,1757.633884946383,-2.849659665372569
75,1756.697955675092,-2.2296981282706954
76,1755.5048784621438,-4.088888302560379
77,1754.5779322149917,-3.829084160158261
78,1753.7275166872118,-3.7104592323088013
79,1752.6825816895027,-3.785924305889785
80,1751.6359524410118,-2.984455060681509
81,1750.708976348309,-3.4080532106017554
82,1749.7158005470133,-3.5917410932181864
83,1748.5268676381531,-3.4983139419633997
84,1747.779004248569,-3.437021940313677
85,1746.5457106898605,-3.6436071427973844
86,1745.6620292914868,-3.664049999250122
87,1744.185002816671,-3.6330019954573034
88,1743.592306515883,-4.074561382003414
89,1742.6656801140095,-3.7356746477011344
90,1741.60600162346,-3.105271677269814
91,1740.6727482383624,-3.9231945021908587
92,1739.6367928995837,-3.8404598613253937
93,1738.7815273351985,-2.6473864215347445
94,1737.6915996755456,-3.4458530682346042
95,1736.487222836997,-3.7052948209411274
96,1735.8258713018076,-3.133449307919123
97,1734.6402471501806,-3.2031828751542553
98,1733.5919831743104,-2.9763426811233598
99,1732.7172093824217,-2.9055944246204035
100,1731.346173729063,-3.836752953572611
101,1729.866310761133,-3.662622576432162
102,1729.5743053417748,-3.3521882605863267
103,1728.5572513356628,3.373459217833644
104,1727.5986724427282,-3.161089688342473
105,1726.6305969794353,-3.953184307599419
106,1725.723580901467,-3.61615338081346
107,1724.7561357723835,-3.410565865655627
108,1723.5880457155292,-3.7522763069495126
109,1722.4284615013437,-4.134775928225447
110,1721.7234940019803,-4.056110523791028
111,1720.353295717081,-4.019639771827374
112,1719.5924604156262,-3.746416842953565
113,1718.6788899281207,-4.049193825570226
114,1717.718949422181,-3.6735157553532085
115,1716.4482405328881,-3.8234993116674425
116,1715.7646146424336,-2.275348277918002
117,1714.656458977803,-3.9954455546501517
118,1713.6371713821202,-3.2688941157565665
119,1712.7363440387046,-3.2002103197901652
120,1711.4781982815646,-3.7580102378271794
121,1710.7245004317076,1.5480915706502782
122,1709.6198196118855,-3.9800315801766044
123,1708.5845984497846,-3.439959628997715
124,1707.5924126889659,-0.8661405691059371
125,1706.4779801917052,-0.3613037040013957
126,1705.623684531616,-4.296828343319302
127,1704.8409390810734,-4.344871916177047
128,1703.6183729393854,-3.192783030282807
129,1702.5209542400753,-3.0550231613001473
130,1701.597665832196,-3.8759162274541024
131,1700.7454995463072,-4.135732885038379
132,1699.6204140097402,-1.9017981668401929
133,1698.6942434709392,-3.4787785126000914
134,1697.589070668726,-2.5833867437709186
135,1696.7223451152904,-3.1372166523415084
136,1695.609026476309,-3.5168319525356386
137,1694.7072345499819,-3.6481890769687415
138,1693.3499484026804,-3.2327161954469936
139,1692.7299527448095,-1.9076489868562514
140,1691.70608221343,-2.1008514706529238
141,1690.6162173798473,-3.7889690316892994
142,1689.635223496847,-2.24670001136152
143,1688.6458480994943,-3.919531262936972
144,1687.6812282475094,-0.8063798283416842
145,1686.6112914756718,-3.703958811187195
146,1685.6417540849923,-2.819784037198358
147,1684.6063559246954,-3.882921641571928
148,1683.6886666837736,-4.211216508852559
149,1682.7086332032104,-3.298026760554217
150,1681.7417578696827,-2.618603024072038
151,1680.6740687864824,-3.0791394125538702
152,1679.4315108999472,-3.8931268527559673
153,1678.2896535659359,-3.6733848727006233
154,1677.759095316724,-3.7911643185408193
155,1676.6153412648423,-3.3386297673742997
156,1675.661477029466,-1.193721458624008
157,1674.6092282021443,-3.4425288553368327
158,1673.7071397294087,1.0851099366172918
159,1672.669961118364,-3.800547847072673
160,1671.6931522417258,-4.024620503261675
161,1670.6034833636916,-3.385266905131192
162,1669.6493285191393,-1.9547541667537838
163,1668.7867687164785,-3.8194454999927148
164,1667.643618275681,-3.3335708321422053
165,1666.6102378309454,-3.142883403865714
166,1665.5339489554583,-3.2105842739025907
167,1664.642894072872,-3.609920545966861
168,1663.5521704256555,-4.117254088886452
169,1662.6517516000147,-4.0693137541800715
170,1661.6732572616834,4.556648243883534
171,1660.697429106858,-3.698847245068
172,1659.7512514291639,-3.30824340185221
173,1658.6421138953785,-4.0081301793239765
174,1657.1439065618085,-4.108279042270634
175,1656.3124338643147,-4.287256860145816
176,1655.469514069308,-4.735400834721448
177,1654.50241029049,1.1029584871542695
178,1653.6852746681402,-0.38020458879578756
179,1652.6944813968219,-3.9090284359324587
180,1651.3817122529872,0.4078313813795892
181,1650.5738440418445,-1.7206343122214836
182,1649.4681716804776,-3.8841114944596415
183,1648.6809786523638,-3.4555262973065943
184,1647.4109096211841,-4.084846753340311
185,1646.6309240553812,-4.1457860819815995
186,1645.7899962412434,-3.3407128154625734
187,1644.6554772836173,-1.0613343266769744
188,1643.6711114618904,-2.1897571162456613
189,1641.644941250694,365.61801418840645
190,1641.6373942100397,-0.9074368359416896
191,1640.6186117416287,-4.121936806712693
192,1639.6258362371843,-3.9874527734193594
193,1638.596469828996,-3.682079344089973
194,1637.6607948933795,-1.2110713315740282
195,1636.853217706379,-3.8690027715635398
196,1635.2999827568856,-3.310665046609062
197,1634.589625446954,-3.587129736114203
198,1633.5298400806903,-3.5898051792854258
199,1632.622871725413,-4.3123844898917
200,1631.2830633465037,-4.201654556995243
201,1630.6083995827653,-3.237589364748728
202,1629.9359106399816,-2.901005246713809
203,1628.2073666130727,-4.259863949422478
204,1627.6983562376201,-3.856405213304689
205,1626.6325041287703,-1.929618204827629
206,1625.6491326906582,-4.0685924089609
207,1624.6221805962246,-3.5491209199090687
208,1623.7298890035534,-3.3406446795886593
209,1622.197036169785,-3.7600788358143267
210,1621.6870744528396,-3.1501469966253537
211,1620.283753363566,-4.336588115534685
212,1619.8712184468818,-4.030633794624719
213,1618.487740957619,-1.3756547898804565
214,1617.6429342808585,-3.098185491083184
215,1616.5617498163622,-4.070465613386465
216,1615.353869812465,-4.397081812942924
217,1614.3973928599112,-2.482381418877744
218,1613.7608712304288,-3.665427375923343
219,1612.5933575284887,-4.074327617970697
220,1611.8320742487572,-2.881112605773973
221,1610.7647283321958,-3.988355089105376
222,1609.6334755851838,-3.8607416301702004
223,1608.3795857551554,-3.666386401062534
224,1607.6318489866314,-3.501826988914069
225,1606.6407426509122,-1.0339997128576732
226,1605.6397169215013,-3.7440293372343194
227,1604.6443488016787,-3.5122309754119603
228,1603.7660678419943,-3.066926054629737
229,1602.9152164609097,-2.3704466836104694
230,1601.5392752396092,-3.836749931972782
231,1600.6472635864066,1.259217908200107
232,1599.58321300008,-3.243253281381703
233,1598.091489874521,-3.1837162708080204
234,1597.669446034557,-3.9788645695232154
235,1596.5099605541775,-3.477516006189536
236,1595.5533043714431,4.22632256441469
237,1594.6065046776293,-3.335334118871096
238,1593.6427533578292,-2.356592649107117
239,1592.6035268519831,-4.122299296576357
240,1591.753089974915,-4.086904874347186
241,1590.5548125462049,-3.248256418225272
242,1589.6777783364905,-3.5698005777261277
243,1588.6381597633779,-4.137117538388442
244,1587.6938764009867,-3.515914830862489
245,1586.6739537652254,-4.250413593618518
246,1585.5175581604801,-4.8048043396165205
247,1584.6106763170933,-4.534684659897975
248,1583.2854058193723,-3.806808660658618
249,1582.6122827933555,-2.9413275991953505
250,1581.7207537235277,-4.37605927754214
251,1580.644077923451,-0.47187939696890346
252,1579.6075503637273,-2.3759492622836844
253,1578.7761667276757,-3.063528917282053
254,1577.5975892999124,-4.424224203584529
255,1576.6910685437635,-3.622700097490353
256,1575.7293364042634,-3.3313250368948695
257,1574.635533865301,2.1682794122473905
258,1573.3013843094006,-4.143645989876324
259,1572.6093497758202,-3.9964651239198923
260,1571.6894095185517,-3.9675158322870914
261,1570.6753871875512,-3.8375743768157182
262,1569.7324051666244,-4.171917888918547
263,1568.6734569527232,-1.2833159328909542
264,1567.716356188742,-3.8244108331927147
265,1566.659914847195,-0.922831108095066
266,1565.3621128409693,-3.275320437291431
267,1564.704266987947,-3.6188141812362686
268,1563.5857167519682,-4.034562699994434
269,1562.6964652708643,-2.373024284347462
270,1561.5659699321618,-3.4071846913737582
271,1560.6582941081706,-3.6458255798908463
272,1559.581066663688,-2.914464220776935
273,1558.578767475976,-2.3216422947468986
274,1557.5410719499828,-3.188395299313508
275,1556.6440777820897,-3.710626060339042
276,1555.7128347302025,-4.038604600206454
277,1554.7244540259433,-4.254343444447753
278,1553.6963133430272,-4.160999850102637
279,1552.5217474382102,1.9256854819065028
280,1551.58090712911,-4.093328667196199
281,1550.6609987613285,-3.762109154166921
282,1549.564707294931,-4.176046271000794
283,1548.6683070351469,-4.25708878365853
284,1547.6180240358788,-3.364759518418636
285,1546.5939681123725,0.3935870713743066
286,1545.6664397831125,-3.4690048279776713
287,1544.7901327625268,-3.606072643404982
288,1543.6034724304382,-4.022011115646864
289,1542.6583778252527,0.059965591174340846
290,1541.4871892111394,-4.106828933590937
291,1540.104696032724,584.6755300535817
292,1539.686253464897,-3.4655885920290816
293,1538.6397551858718,-3.9334586603211656
294,1537.7668772151874,-3.652244253628614
295,1536.518403287387,-4.418853149043621
296,1535.615424409911,-2.501365941558117
297,1534.7674860569118,-4.399555758100497
298,1533.3158991386263,-1.1531940525016298
299,1532.5750937125704,-4.301555427121128
300,1531.6151395235613,-4.07949914318995
301,1530.6765141575283,-3.9637431910261625
302,1529.7018009927833,-2.2240760951884524
303,1528.625789158367,-3.9094152552446135
304,1527.6778169006927,-3.7286577924075393
305,1526.487698844389,-4.395185597474331
306,1525.7447581898193,-2.02240286121413
307,1524.6086463127747,-3.694018266643267
308,1523.6668066567613,-4.173213950891787
309,1522.642765567298,17.931426684395657
310,1521.5669857442701,-1.8296928883417538
311,1520.3640842319617,-0.14355935988611587
312,1519.569189313536,-3.4822069624967718
313,1518.5024920577257,-1.988337974934966
314,1517.3925662925428,-4.1436405557976
315,1516.6984513742325,-4.072854674118715
316,1515.661249569985,-3.8661979172342638
317,1514.5284893343744,-2.540219968092747
318,1513.6658474956223,-4.4586953630289
319,1512.5635001727255,-4.147577901780735
320,1511.5963941675723,-0.8471463221450107
321,1510.658352424049,-4.148900534780093
322,1509.702332456328,-3.926327531299306
323,1508.64453012517,-3.8267424019894114
324,1507.7339899858819,-3.8733341277483198
325,1506.6361042644046,12.509397953590893
326,1505.8063769256148,-3.4246099388811615
327,1504.6211981121226,-3.609478611667257
328,1503.3941885809547,-4.091566870673743
329,1502.4045174483044,-4.455827916984628
330,1501.5885382304677,-3.9903142836444876
331,1500.5663114095348,-4.3614386919047385
332,1499.5140689312932,-3.5803219857739625
333,1498.615647630988,-3.7515102743731537
334,2332.650248656268,-2.9644006850170768
335,2331.5763493424965,-1.2338292119617311
336,2330.81221858772,-3.5364253613158594
337,2329.257311981455,-3.2586498460421693
338,2328.1848944277913,-3.184957036461552
339,2327.636632195049,-2.5514021776927436
340,2326.2551091507567,-2.6112915632782765
341,2325.522063616476,0.2296387777662659
342,2324.6021318151365,-3.3348083568347433
343,2323.6362415512026,-2.6492383853204298
344,2322.3351004066544,-1.2317088893530836
345,2321.576681289082,-3.611005234017825
346,2320.6187243309564,-3.2400838744691858
347,2319.723901703206,-0.761370814800169
348,2318.4098748775264,-2.943851185881794
349,2317.5719544054673,2.1739821316763535
350,2316.6823184783902,-2.62907240676594
351,2315.4860452341027,-2.519168438518925
352,2314.577121331213,-3.172789746782236
353,2313.6773216803754,-2.8607688871364756
354,2312.6658309067384,-1.521590988593573
355,2311.7070596208105,-2.4818776683771793
356,2310.9955630962104,-1.1766879709125406
357,2309.6545447526737,-3.1523323473144176
358,2308.1854597489196,-3.073710243974639
359,2307.690170427962,-3.695114112941197
360,2306.572569568544,-3.666349335194005
361,2305.5706808577656,-1.076872060730663
362,2304.598428042849,-2.8198970406391326
363,2303.5949381554597,-3.1998103026841656
364,2302.5937111131593,-0.9803722449415473
365,2301.75201143862,-3.197603783228356
366,2300.611469939681,2.3579467287053624
367,2299.6030191380805,-2.680355323409429
368,2298.384852138233,-2.9402424027742065
369,2297.514158570908,-3.2505065194778453
370,2296.6719027706295,-2.816536110364206
371,2295.649692429396,-2.3743497208530338
372,2294.271864493404,-2.6385044908358224
373,2293.6230204930425,-3.416047333458365
374,2292.6382035009938,-3.647330761375652
375,2291.4104479390344,9.562497060662034
376,2290.6083493531764,-2.814409175434925
377,2289.484616945426,-2.622756943339413
378,2288.4262005634555,-3.2234977806867366
379,2287.5738895362447,3.0093012740194025
380,2286.284068737017,-0.7795617294723465
381,2285.423782081406,-3.854784325233273
382,2284.640363267393,0.6021411628011881
383,2283.5951786990427,-0.420654276492105
384,2282.757827034075,-3.3583306161662834
385,2281.4212171516224,-1.4258291177031626
386,2280.7496105955256,-1.7654809832017564
387,2279.6467724801255,-3.289042394077894
388,2278.7118640011195,-0.9556812478718452
389,2277.690162189185,-3.627772075197063
390,2276.3002488480433,-3.6263120761898135
391,2275.6716237837386,4.678864535302847
392,2274.6522007112612,-3.0874916677170603
393,2273.6128390482113,-3.385890280355247
394,2272.618850294813,-1.7508708235740311
395,2271.649545053321,-3.48368805900348
396,2270.879668733216,-3.1911853268295753
397,2269.718436102258,-2.7182299188052483
398,2268.594582994294,-3.5191610932370283
399,2267.6262703872526,-3.1407362630123536
400,2266.5244793509805,-3.41971254120928
401,2265.581407253217,-2.6930322639108306
402,2264.582589176057,-3.5428007466129428
403,2263.644148821126,-1.255582405197098
404,2262.620027837847,-3.2839592722347883
405,2261.6703728200096,-2.7185567816877136
406,2260.6866240647323,-3.4445335988704207
407,2259.6996638260134,-2.935289232760879
408,2258.6588402237976,-3.2010730645672316
409,2257.5808323466167,98.14063424094265
410,2256.7417682231617,-3.2054482775406092
411,2255.693156203861,-2.3562687236166013
412,2254.6589965673875,-3.3882108537469016
413,2253.7109367400626,-2.3723495880848353
414,2252.6499588668053,-2.9009071648621885
415,2251.6085944070783,0.20016699520971035
416,2250.784386050285,-3.0446826515679173
417,2249.1818160184644,-3.2145951467916563
418,2248.448818530381,-3.090840761529605
419,2247.328116498577,-3.6575362556380795
420,2246.453028186051,-2.6344315516565735
421,2245.8200803605932,-2.3728945557698573
422,2244.5492070725177,-3.362550744292382
423,2243.6309110287325,-3.0589865193125694
424,2242.681705555857,-3.1182211589661972
425,2241.496441683396,-2.924786774026326
426,2240.6219062762248,-3.5345718748372725
427,2239.5941803448527,-0.6932689497533446
428,2238.428443824926,-3.4426179118026377
429,2237.5612995334695,-3.0491863006919835
430,2236.5785588522394,-1.45988166897863
431,2235.3045975773257,12.189118620298782
432,2234.609669905616,-2.895040666830641
433,2233.4840448843725,-3.107520833185258
434,2232.525339742806,0.8820184484223541
435,2231.6113141372743,-2.0645296047728805
436,2230.6482208610055,-3.349460299390596
437,2229.58927301044,0.5920975498233438
438,2228.733560516486,-3.091198776563453
439,2227.8404903403557,-2.7358885932809565
440,2226.530725156349,1.1139881820814805
441,2225.559677814294,-1.4701175444719303
442,2224.4498114972666,-3.452979325054895
443,2223.6956000209852,-3.1131407599037706
444,2222.7341257212906,6.762881963837283
445,2221.6104338922005,19.902873875209757
446,2220.2774313949967,-3.753295216867432
447,2219.4327907560614,-2.847139474596719
448,2218.6237961362567,-1.1493560500658415
449,2217.5538912010143,-2.3473320882694946
450,2216.5821030215816,5.757183380166818
451,2215.595796686125,1.4032193163063436
452,2214.609517110389,-0.7024803726750632
453,2213.6531929247,0.14150634469300502
454,2212.6368350737575,-2.788861771074451
455,2211.381320841782,-3.0983131803030424
456,2210.5506662369617,5.1642860420449805
457,2209.5719117738704,48.704947342503374
458,2208.61258274492,-3.4418163040319274
459,2206.7764229011605,-3.3307513742969994
460,2205.861757610316,-3.3074218376156055
461,2204.699493820683,-3.2892368780914842
462,2204.135206248818,-3.471704844845697
463,2203.04546630499,-3.7675449069473945
464,2203.1168649854762,-1.3334572455800027
465,2201.1526692133043,-3.1449074943014272
466,2200.179537344092,-2.8658504086458394
467,2198.745700753123,-3.563803816935487
468,2198.0520197177384,-3.1600380839686193
469,2197.229676412478,-3.0356602480555277
470,2197.0145013585266,-1.5415457581015988
471,2195.0278215174203,-3.279428049193621
472,2194.141041908581,-3.348325507839055
473,2193.89229964885,-1.527615060117803
474,2192.6914684591857,-2.925200368785131
475,2190.9292444681582,-3.7066323297106467
476,2189.7740467238245,-3.170520959420299
477,2188.7686818856905,-3.0890023813567153
478,2187.7689965371414,-3.415103645290618
479,2186.9113030862923,-3.21899918549002
480,2185.825039110211,-3.282159582833722
481,2184.745597714348,-3.393809247921902
482,2183.9235025384082,-3.4152667855653682
483,2182.8248094930395,-3.2737247591247707
484,2181.993410541968,-3.3004206544040926
485,2180.9274724723014,-3.361532079935929
486,2179.8489747584704,-3.294093169747855
487,2178.994870166823,-2.6539788002837446
488,2178.1983352384195,-3.176840821188324
489,2176.759865554244,-3.4064344705052116
490,2176.1918242100887,-3.8795862964060697
491,2175.019426813928,-3.7193945620548154
492,2174.077073688502,-3.2385338238116
493,2173.0502475496646,-3.1781089925299706
494,2172.0491767262743,-3.6307923707306133
495,2170.821560994729,9.977175944979283
496,2170.2785592145647,-3.2057170665698784
497,2170.0860003516113,-1.4915597219936076
498,2167.8940928390775,-1.5639418033219852
499,2166.76708791237,-3.2439329799877106
