,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,38.46916842040769,-44.87014130445104,9.115582357291352,7.755704240873688,6.708502151282898,-14.688801787241712,2.54646805095911,-7.16577941158391,11.410953848834552,7.484020018104591,1.947725059395791,1.553375321784822,0.7911743837038651,-0.8041264006465237,-0.0904783401400309,-0.22019797786173442,0.08597269901129889,-0.3642369213512262,-0.6865184353514926,0.5213827227817217
1,39.57839785091752,13.841069383499903,-24.866407631173455,-17.276400556530294,16.63916678813552,11.858888647376968,-3.1224086138532785,-4.132488561892573,-0.5662464021640538,0.7698337158812607,-1.840150529884007,5.243661395921498,-1.1967944426703205,-0.6127705232216248,0.4950524562753955,0.5866224455232355,-0.6333914966109998,-0.5795324843862264,0.2670590113947025,-0.28154886599386186
2,-36.16382451529101,3.645451762756525,7.600135470407588,-40.399414155013126,0.21287010138639906,-6.687256136781707,-3.7080599276758703,0.27049425176852576,-1.1176351732442615,0.7351695790405547,1.321331140499061,1.4824253819104831,1.9326684499526197,0.7839228299836399,-1.2814421315144089,-0.319554509220941,0.6554250759624455,-0.533983898591865,-0.41029124386355975,0.12538032976113409
3,-30.581659958442994,26.51152253515002,-6.793815431207418,-3.389548413861378,-17.277644121916882,7.213216031427987,0.251604973616769,5.106156885365125,1.2284238338557865,2.2891830548442216,-0.46563743478020325,0.7515602214360948,-2.6841817729545117,0.42489248960658293,0.7112679116023236,0.893761444559163,0.012064722493833393,-1.0849903947707675,-0.27920307133900635,0.04635311040047302
4,-12.052757525012526,-35.84869093268932,15.624235013408006,-24.3165431959846,10.390576988829133,-5.58247563835164,-1.872909121420424,-0.04573780669926341,-9.721919743865412,-0.980073747665634,0.7585431143260823,2.8608803187139387,-0.17544230032266012,1.8244945529887915,0.4376785778094958,-0.8531700906305216,-0.6287777743719911,-0.13820433847241115,0.27185767446292797,-0.3590815252024466
5,-16.709576477287015,-14.792855643548963,13.025197295712026,7.147881340278246,-1.7729682112498169,14.744763743958536,-8.066281916246334,-2.1057615311722553,4.070133738459113,-4.44468492117237,3.2598891556193257,-2.6565431963772976,-0.8498217221867688,-0.4161823357732162,0.9684896063315604,-0.46666741964501157,0.12432041008721559,-0.5597515323872183,0.4982356645547503,-0.8309114702962012
6,-43.654631879873065,22.59438148881339,-6.895578602617802,12.758327681600955,-22.03851080313269,-2.4188108875753476,6.166340098018139,-0.27202877503236345,-5.251978966126397,3.5847090912822073,2.8354068878760508,1.6936131848799205,-1.4784059137256382,-2.89973997789787,0.80107460387115,0.07484457438084281,0.8442307605169174,0.05421351395931334,0.5619725814526935,-0.060863902862324154
7,-48.32814956796524,15.25705285351735,-0.5855982433231794,11.150955104031985,1.4645836955816764,-9.995367447688935,-6.618717835551661,-4.126664410422258,-4.322508377760049,-1.22709706436982,1.3949322737533865,0.427446391269704,-0.560048419749164,0.48356218474756396,0.8788358298738054,-0.3922078495752017,1.958385023066904,0.4179530577115775,0.05542868593326297,0.4541450594473329
8,-27.43799558040759,-2.5699551394074667,22.655015436266474,4.477049885497021,-4.985041445137041,13.059006294764375,-7.215820709846522,-7.629366035358854,-2.518316142346182,-1.7497281092261239,-0.9081461249377564,1.4638609014732813,-1.0989061485500378,1.2643630516969135,-0.5864886972506236,0.48872168934198434,-0.2899559512004168,1.2478897661310104,-0.2977939919134389,-0.0814362209666665
9,-21.443608763508735,13.786848628098344,-12.934018692700809,-14.970631823028933,-7.567936072041709,4.654527681209578,5.1699179945358535,-5.830138305300483,-2.3568611480303403,1.69158990993393,-2.1389618134316546,-0.44794852192126106,-2.484730287120779,-1.0969328897304125,-0.398719563735277,-0.49847350817255404,-0.4228550749260148,0.3247032153399879,0.6656398731138761,0.5766622875089878
10,-6.920831769396943,17.354853997200838,-17.170003584797552,12.577471947293523,41.151475430326684,11.990973767675557,7.402914890936851,4.018493909130052,-0.45765468397499853,2.6642158540414855,-2.013212854180357,-2.352594807986663,-1.427483329966034,-1.1882146714234247,-0.5834396409030784,1.0353160391093525,0.41820708105179155,0.9825708075421761,-0.6381453847595359,-0.3081388891500684
11,-45.900841582516236,-6.9510343378555035,-35.24965934257295,38.45281732800933,30.771226151722686,-7.621038554488771,-13.875291137008137,4.650186487370919,-1.079738637562694,1.7067704306840286,-3.2612497074351956,-0.5264039946347877,1.0972908133959591,0.3085366948621371,1.0657247885511867,-0.5097513175695919,-1.0929483028124842,-0.5955670299657029,0.12859207302130865,0.023505833036128878
12,-19.29351606950555,-24.953440561390234,8.737065133329603,-26.487439072126183,-2.9765978017983428,0.05033469856951914,17.7106081188143,0.44502673819361016,0.6518603806226774,0.8152754291675217,-1.3885690652923377,-2.0592922726152594,0.5718095949650986,-1.1186484514525743,-0.6829010429158884,-0.6045765177749761,0.14335560817533616,-0.07336162455091266,-0.2324484894275536,0.005570043545110431
13,60.13548998917031,2.329012868617606,-13.20299909474934,-24.49078508486223,1.423396889110901,18.188663006727033,-3.0556302673753692,-3.640749523670863,-7.573839009864052,0.3124942864799025,0.912229416116154,-3.714480989715516,1.2348859280286644,0.0356726815468031,0.7485983129880869,-1.117059722447129,-0.5648466354353586,-0.3385049564232604,-0.8276140052691736,0.9543399704710731
14,24.555149240036883,-14.43665444121402,-4.358163337033172,-9.945368353786591,4.888069873188042,1.1333812109662347,-3.0448495196585177,-7.97038812305833,5.7011733182169575,-5.503141473294856,-0.9667494082482708,0.4235304258669368,-2.72152707572813,0.7171412657317456,-0.3312857638092322,0.6592859873499988,0.6267395782665963,-0.522409502977678,0.5229043918566278,0.28213785003212777
15,28.983675929531586,-17.450907195579173,-4.5796474940810565,-11.723544861270534,16.411202272875098,-16.641754816191355,-4.30151037196518,-0.6025170605897214,-8.985735925583068,0.551112552643464,2.7961793544720672,-1.9912561859251228,1.896472366620936,-0.3191375578431606,0.020609727806069747,2.4284692875379394,-0.07907519849061737,0.7394937433481373,0.5964071547223495,0.21512843953904956
16,-41.46018383102814,27.24509844962546,23.27414489260283,-29.432927837549016,23.73647361761211,7.066155018682186,14.55377809495909,2.1859458850545557,4.814352363192017,-1.8400485445612977,3.566227116778729,0.4570885989566704,0.559915074459033,0.3268718264078557,-0.17739430139161894,0.987913129882081,-0.6773098074592752,0.02901632141935527,0.4475464576560744,-0.10200758787904247
17,0.011670319712097225,43.44016453447884,8.231037445942174,-14.594497333367384,-23.99998987289589,-7.934891363580587,-4.356849095884824,-2.3385210850007203,2.5630193888466626,1.7065742452833672,-1.7430142005384717,-2.445327381621217,2.8067194672712406,-0.45807909139942465,0.38648333486856246,1.0006073406047813,-0.4988246818639945,-0.03413230690048087,0.5060906968223633,-0.33139965072912536
18,10.403288592617578,-0.42403325109397644,-39.1469803369642,-9.483735228226974,-4.823590204189872,-5.348930376300119,-1.7699165681468965,2.140624357934958,4.711599250943256,-4.569344580022413,-1.9545010177550324,1.5489349018152994,3.0612237967185965,-0.2988349138499876,-1.5925082494194445,-0.537165337151859,0.8417957407915841,-0.20998261145758715,-0.014840670320939052,-0.23955978235133513
19,19.017038851369747,6.837456946063152,-17.934265859111175,5.487288089603178,-0.5406127427267123,4.291552988949687,-5.9129862625826926,-2.65267926076282,7.340356652698655,-0.9259222267002885,3.419043794985512,3.3752227816850535,1.5539364873069375,0.22224681753468248,2.0091019371065757,0.6308501912930633,0.135071199930103,0.20896352161557316,-0.2805054952205079,0.2101553807143595
20,-15.22026716241879,-1.0721932206013798,-22.182481927800534,26.716376007449696,1.7359683591383912,2.887556173725892,27.808823792312086,-1.4354602166639074,-1.140366421930874,0.21347855429061668,1.9616408869803168,-1.4766210330567016,1.0780679146183612,3.062908249308841,0.3297264912584664,0.6122373779382848,0.6007718054189499,-0.8466312792985946,-0.09043598691705443,0.2087723850691878
21,-6.011466419902741,-37.13890453419398,3.4995569481002566,53.042963304336496,-16.700671998736105,13.691300039922364,8.124263993434658,-2.562608568624166,-3.190235476865374,-0.17274100186963615,-2.910120885367657,1.4948454282640424,3.173223463086113,0.20098865159429527,-1.150920803698569,0.42474515813199193,-0.5845009476757885,-0.3704087871724304,0.9167470414136599,0.10262486546578888
22,-41.07256682488243,15.65287095317233,-4.841419013958604,22.44497252380969,-13.47577038329291,-8.325309106578565,3.0245979896762187,8.885003330890447,5.163911251195202,-4.4854994785552975,4.312713730715829,-0.29738768414966904,-1.3482016074407763,-0.45549372006619326,-1.1471041014162189,-0.4167151837502291,-1.50580688646798,0.6025423050955366,-0.3742013627804392,0.5242162992603563
23,-35.55274581173849,2.9444217911362927,-4.906096719630923,1.6640905641873562,-4.837815811348497,-13.202171979523268,-2.2522899240196534,4.699275648451571,-2.823737741915926,-0.3620523480556231,-0.6999686663296375,-0.6889552958661189,-1.3047758375114968,1.3990786013963123,1.605725939923064,-0.1839687587448909,-0.14465030760272723,-0.389853449982523,-1.0169275932096844,-0.3509488022864711
24,1.0087761436381657,48.06473418556169,9.910122512907936,-10.752050707938018,-19.65170621754522,-7.759226278505622,-7.237155814515547,-1.9256642714633398,4.066456357882265,1.10371011841835,-3.3630485511424704,-3.173086239523718,1.4259199307181836,1.437456276819805,-0.019349242151769655,0.48633076537957837,-0.47097680950095105,0.1947894717522932,-0.13355558797864908,-0.20917490919254147
25,57.2992158646704,52.17162928591615,53.82724521571769,26.76394993354347,21.329264990788563,-17.406133561327017,0.14853337338178624,0.1023644466964539,0.9463077495162895,-1.0772100713113977,-0.8473206432675585,2.118249267913415,-0.5370579220309427,-0.49078959602590383,-0.8311410335283475,-0.3462052640002129,-0.2868028675745943,-0.1884248210629013,-0.20255951333719305,-0.11626831106995938
26,26.948945968222695,18.864675165296205,-27.158948981669734,14.182263008882462,-10.712524411136338,6.6913682614471,0.47099320850316245,-8.251542965242141,-2.796788639206343,0.4494048389433831,3.16853259982736,1.0070596982364708,0.2742521768862335,0.6988950110150858,-1.1450146907544445,-0.6671117033864047,-1.1017656552965454,1.0546382441313822,-0.885870786634742,-0.5902048842710341
27,-6.934198871219719,-53.67248442424317,39.7628222805172,-12.022468860652744,-18.396481493411475,7.820764974264814,4.065857613319832,4.7110837131758645,-0.8690234610251123,2.6217427400145374,-2.1578334564448136,1.728646586801239,-0.8029526228630938,-0.5459829238591732,0.35341599889365194,0.8756531163782607,-0.570178394523218,-0.1786714532343892,-0.8620731294699747,-0.4859928322154665
28,62.100819591959514,58.5714827894094,51.58492921871771,18.266097196655856,-0.06509646603916171,3.3776133355069144,7.230994589178983,0.08127405369379269,-5.233518063283414,-2.2607478351451387,-1.411169983646852,0.1379695111428811,0.5325391574100833,-0.632867891681332,0.901424041409416,-0.7420934492729396,0.41186397744330955,-0.5409261909350908,-0.04047519131024641,0.3151546581614185
29,-45.42635394707081,9.046725269741508,-3.225361137066903,-24.69388980496977,9.654796921558342,8.932779586720192,-4.394820189327531,7.464556103265328,1.6588959270333574,-2.036518956938353,-1.1907867533526426,1.4286847886271228,2.357315906026804,-1.2621782478952925,0.1404807392234256,-0.2432307000507117,-0.4213442097157647,-0.1050660110490802,0.12907811947282258,0.5722919666991261
30,-36.865797810247955,9.327331633425597,25.887055350415416,9.635697872813969,8.783314670655221,18.888339770539968,-15.757202430562478,0.41335941665899156,3.4305611189121095,5.709521520539707,1.1656427044978923,-1.4214843790941138,0.9584351345850357,1.0607791298003724,-1.1129446830182068,-0.5385740823416277,1.5392377698706368,0.12255388110754512,0.13503793192708752,-0.3442522444161672
31,-50.80508536352457,5.220769799156536,-9.232362584934444,-3.900954676750043,-0.0917152705931635,-7.363601293867019,-3.0119863324735223,-4.214829748914491,1.8203343361766542,3.1909000336271682,-1.7774113675077836,-0.0011327652059506753,-2.2417792212753453,0.6649842004626582,-0.7256727391520419,-0.9810370322341823,-0.6908914998197041,0.21475023300988705,0.6964484290531676,0.5365992799588843
32,-17.69064248595791,-52.19653278511026,32.59529644695607,10.663867722241172,-8.8512330323145,-6.94299238997346,-5.091566255555574,3.772812727434418,-2.1866091525211484,-2.369771627000689,-1.3340990916850362,1.244597472401503,0.8620804976488046,-0.2704638629946765,0.4896563471374906,0.36532450321050003,0.5278092268907604,0.9293584376175196,-0.23074238288041565,0.4713789390701374
33,16.139859455725105,9.336289463593921,-47.9786436700174,0.9795156810537021,-13.690713556264196,-3.4926042565842654,1.320323594920179,-0.6119744203597646,-1.8507787001272782,-2.3439637863217477,-1.7271387123599147,0.7777556909039507,0.6154674245168821,-1.7076251004051506,0.33699163982837704,0.2339316525182193,0.8657634360183345,0.257112364429917,-0.6575286181047764,-0.4204298223145351
34,66.85268582206655,-4.68999491015678,-12.51760752596331,-10.164140683110409,-3.0744211998915487,1.6908191499700764,8.089029099049188,10.455691364763453,3.468709002699971,-0.12248902713191243,-3.415120408586722,0.858138514995326,-1.8656814276539313,1.9583337680219954,-0.09237340809453655,-0.4179980564168435,1.1143684068693642,1.0700800170351175,0.3114607508465112,0.1377958723520678
35,71.55787951654703,-17.22399039037706,-3.594477943418922,-3.0585581997092617,-7.547484866219058,3.465894874327545,0.4561246687412696,7.5674843087702115,4.04895452172002,2.9207989395662763,2.039695525602183,-0.9143927801233214,0.416777364161483,0.4035602460714726,1.8827200569400098,-1.0848258495585714,-0.46035109500819943,0.9427587821939575,1.1343368135368441,-0.22245494769306798
36,14.532971830042323,-9.74371399909199,-3.719664963966363,-1.493138991346145,6.114908992147171,-2.062521053317076,1.0161166209605035,4.462641718145011,-4.975320446659642,0.5682395258004282,2.578235223135551,-0.043394629826710295,0.6286569113246201,-1.1480293698869846,-1.3380234078671445,-1.341903488117019,0.37758406833406966,-0.48005943644659493,0.26121473873454976,-0.6278995669561985
37,25.645891103578172,-37.0124771891154,8.028121078451221,13.508329192526721,0.02548299527509922,11.961146841413562,-12.00974099667073,1.783755033386863,2.105941149812529,-3.144679764584272,0.25248878027027727,-3.322152884037011,-1.325864517926538,-1.3138292426234472,-0.5197084395125328,0.6332016584688733,0.1003251059431336,-0.5162054205311977,-0.3195338762226463,0.4324071564048257
38,-19.140745252384594,-35.4443807047051,5.165489727305495,-4.896298256008593,12.258839608241907,-16.72101527388685,10.360956198377709,-9.69730524354203,3.4139698312089197,-2.84897863080568,-2.1349233032150314,-3.185280931469586,-0.7912418986933062,-0.8886915759486141,1.0648575147900219,-0.7661212239321451,-0.14372978847952947,0.1676094338037935,0.0628441473803327,-0.6258121684911031
39,61.42652297936942,-11.551458819405937,-15.448849705289867,-0.18328252859598712,-10.621594515975222,-13.464143896382978,-9.242253673354702,3.995974945204198,-3.5971017077703786,1.3759487561455643,1.9586772145378157,-1.3598108118496763,-2.9339357750362436,0.649929815027448,-1.821005576214701,0.8307926802471683,-0.11430831130644845,-0.9100926652959485,0.3123625789551347,-0.12761606534169945
