,dataset,adaboost,ann,decision tree,knn,linearSVM,logistic regression,random forrest
0,50words,0.0879120879121,0.0703296703297,0.0395604395604,0.0901098901099,0.118681318681,0.0879120879121,0.105494505495
1,Adiac,0.0613810741688,0.145780051151,0.0895140664962,0.122762148338,0.171355498721,0.145780051151,0.0946291560102
2,ArrowHead,0.325714285714,0.32,0.297142857143,0.297142857143,0.308571428571,0.314285714286,0.245714285714
3,Beef,0.2,0.233333333333,0.3,0.233333333333,0.166666666667,0.3,0.233333333333
4,BeetleFly,0.6,0.55,0.55,0.65,0.4,0.65,0.65
5,BirdChicken,0.5,0.6,0.5,0.55,0.45,0.5,0.45
6,Car,0.283333333333,0.333333333333,0.25,0.333333333333,0.35,0.383333333333,0.433333333333
7,CBF,0.325555555556,0.294444444444,0.32,0.295555555556,0.296666666667,0.315555555556,0.315555555556
8,ChlorineConcentration,0.457552083333,0.462239583333,0.408072916667,0.420572916667,0.5296875,0.517447916667,0.438541666667
9,CinC_ECG_torso,0.286956521739,0.359420289855,0.290579710145,0.336231884058,0.344202898551,0.366666666667,0.315942028986
10,Coffee,0.642857142857,0.821428571429,0.535714285714,0.642857142857,0.821428571429,0.75,0.642857142857
11,Computers,0.652,0.648,0.576,0.62,0.676,0.656,0.652
12,Cricket_X,0.0974358974359,0.148717948718,0.0974358974359,0.164102564103,0.189743589744,0.158974358974,0.102564102564
13,Cricket_Y,0.176923076923,0.251282051282,0.135897435897,0.269230769231,0.312820512821,0.271794871795,0.210256410256
14,Cricket_Z,0.102564102564,0.107692307692,0.107692307692,0.0948717948718,0.115384615385,0.117948717949,0.130769230769
15,DiatomSizeReduction,0.303921568627,0.303921568627,0.326797385621,0.366013071895,0.290849673203,0.303921568627,0.313725490196
16,DistalPhalanxOutlineAgeGroup,0.58,0.665,0.55,0.6925,0.7775,0.71,0.6375
17,DistalPhalanxOutlineCorrect,0.563333333333,0.5,0.496666666667,0.503333333333,0.603333333333,0.546666666667,0.511666666667
18,DistalPhalanxTW,0.2925,0.305,0.24,0.265,0.41,0.265,0.2775
19,Earthquakes,0.695652173913,0.723602484472,0.649068322981,0.782608695652,0.819875776398,0.770186335404,0.773291925466
20,ECG200,0.51,0.59,0.56,0.68,0.63,0.59,0.56
21,ECG5000,0.475111111111,0.592666666667,0.438444444444,0.546888888889,0.571333333333,0.738888888889,0.572
22,ECGFiveDays,0.418118466899,0.418118466899,0.445993031359,0.450638792102,0.451800232288,0.416957026713,0.443670150987
23,ElectricDevices,0.278563091687,0.324860588769,0.351575671119,0.507197510051,0.419919595383,0.345739852159,0.410582285047
24,FaceAll,0.0467455621302,0.128402366864,0.0828402366864,0.115384615385,0.148520710059,0.14674556213,0.101183431953
25,FaceFour,0.181818181818,0.25,0.215909090909,0.204545454545,0.215909090909,0.204545454545,0.204545454545
26,FacesUCR,0.134146341463,0.0853658536585,0.0770731707317,0.0868292682927,0.11756097561,0.0829268292683,0.0834146341463
27,FISH,0.171428571429,0.24,0.182857142857,0.297142857143,0.285714285714,0.245714285714,0.194285714286
28,FordA,0.582060538739,0.571230213829,0.555401277423,0.565676201055,0.613996112191,0.599833379617,0.576784226604
29,FordB,0.508525852585,0.502475247525,0.506875687569,0.504400440044,0.528052805281,0.52200220022,0.510726072607
30,Gun_Point,0.48,0.48,0.486666666667,0.493333333333,0.533333333333,0.48,0.526666666667
31,Ham,0.580952380952,0.561904761905,0.485714285714,0.552380952381,0.552380952381,0.552380952381,0.571428571429
32,HandOutlines,0.563,0.586,0.545,0.569,0.632,0.62,0.537
33,Haptics,0.230519480519,0.185064935065,0.194805194805,0.211038961039,0.220779220779,0.211038961039,0.181818181818
34,Herring,0.578125,0.578125,0.65625,0.578125,0.578125,0.5625,0.5625
35,InlineSkate,0.16,0.190909090909,0.161818181818,0.158181818182,0.194545454545,0.190909090909,0.16
36,InsectWingbeatSound,0.0888888888889,0.0772727272727,0.0752525252525,0.0757575757576,0.0732323232323,0.0656565656566,0.0752525252525
37,ItalyPowerDemand,0.588921282799,0.614188532556,0.571428571429,0.605442176871,0.629737609329,0.610301263362,0.610301263362
38,LargeKitchenAppliances,0.450666666667,0.528,0.456,0.514666666667,0.573333333333,0.565333333333,0.488
39,Lighting2,0.606557377049,0.524590163934,0.540983606557,0.508196721311,0.573770491803,0.508196721311,0.639344262295
40,Lighting7,0.178082191781,0.109589041096,0.205479452055,0.164383561644,0.246575342466,0.164383561644,0.191780821918
41,MALLAT,0.146695095949,0.112579957356,0.115138592751,0.140724946695,0.11855010661,0.10618336887,0.118123667377
42,Meat,0.433333333333,0.65,0.583333333333,0.683333333333,0.733333333333,0.666666666667,0.466666666667
43,MedicalImages,0.501315789474,0.469736842105,0.285526315789,0.385526315789,0.509210526316,0.502631578947,0.409210526316
44,MiddlePhalanxOutlineAgeGroup,0.27,0.2875,0.3325,0.2325,0.2725,0.2575,0.26
45,MiddlePhalanxOutlineCorrect,0.558333333333,0.533333333333,0.575,0.483333333333,0.506666666667,0.51,0.513333333333
46,MiddlePhalanxTW,0.265664160401,0.275689223058,0.28320802005,0.265664160401,0.353383458647,0.278195488722,0.225563909774
47,MoteStrain,0.481629392971,0.489616613419,0.485623003195,0.488817891374,0.480031948882,0.488817891374,0.5
48,NonInvasiveFatalECG_Thorax1,0.0569974554707,0.163358778626,0.0676844783715,0.126717557252,0.219847328244,0.186768447837,0.098727735369
49,NonInvasiveFatalECG_Thorax2,0.0488549618321,0.138422391858,0.0676844783715,0.116030534351,0.223918575064,0.178117048346,0.0972010178117
50,OliveOil,0.433333333333,0.433333333333,0.366666666667,0.433333333333,0.4,0.466666666667,0.566666666667
51,OSULeaf,0.165289256198,0.173553719008,0.148760330579,0.148760330579,0.173553719008,0.210743801653,0.190082644628
52,PhalangesOutlinesCorrect,0.630536130536,0.574592074592,0.551282051282,0.585081585082,0.617715617716,0.61655011655,0.572261072261
53,Phoneme,0.101265822785,0.0585443037975,0.0559071729958,0.0506329113924,0.105485232068,0.0474683544304,0.0606540084388
54,Plane,0.114285714286,0.533333333333,0.466666666667,0.533333333333,0.6,0.609523809524,0.542857142857
55,ProximalPhalanxOutlineAgeGroup,0.49756097561,0.746341463415,0.687804878049,0.717073170732,0.839024390244,0.814634146341,0.751219512195
56,ProximalPhalanxOutlineCorrect,0.628865979381,0.60824742268,0.518900343643,0.621993127148,0.666666666667,0.66323024055,0.615120274914
57,ProximalPhalanxTW,0.31,0.39,0.3175,0.3225,0.4725,0.4,0.35
58,RefrigerationDevices,0.4,0.432,0.424,0.389333333333,0.429333333333,0.453333333333,0.432
59,ScreenType,0.32,0.394666666667,0.354666666667,0.394666666667,0.386666666667,0.370666666667,0.426666666667
60,ShapeletSim,0.672222222222,0.622222222222,0.761111111111,0.55,0.622222222222,0.627777777778,0.544444444444
61,ShapesAll,0.025,0.296666666667,0.148333333333,0.255,0.306666666667,0.285,0.211666666667
62,SmallKitchenAppliances,0.613333333333,0.677333333333,0.613333333333,0.677333333333,0.717333333333,0.648,0.701333333333
63,SonyAIBORobotSurface,0.484193011647,0.474209650582,0.470881863561,0.444259567388,0.42928452579,0.485856905158,0.462562396007
64,SonyAIBORobotSurfaceII,0.560335781742,0.544596012592,0.567681007345,0.569779643232,0.614900314795,0.542497376705,0.515215110178
65,StarLightCurves,0.634531325886,0.622996600291,0.576250607091,0.624575036425,0.652622632346,0.652865468674,0.639995143273
66,Strawberry,0.603588907015,0.592169657423,0.574225122349,0.587275693312,0.593800978793,0.570962479608,0.572593800979
67,SwedishLeaf,0.1008,0.1664,0.1024,0.1568,0.2208,0.192,0.1264
68,Symbols,0.168844221106,0.173869346734,0.181909547739,0.158793969849,0.174874371859,0.192964824121,0.184924623116
69,synthetic_control,0.166666666667,0.53,0.486666666667,0.556666666667,0.53,0.52,0.523333333333
70,ToeSegmentation1,0.456140350877,0.40350877193,0.504385964912,0.44298245614,0.416666666667,0.368421052632,0.504385964912
71,ToeSegmentation2,0.353846153846,0.592307692308,0.453846153846,0.6,0.592307692308,0.553846153846,0.607692307692
72,Trace,0.34,0.46,0.35,0.44,0.48,0.46,0.43
73,Two_Patterns,0.2425,0.25275,0.25275,0.2505,0.26675,0.24675,0.243
74,TwoLeadECG,0.497805092186,0.440737489025,0.502194907814,0.470588235294,0.452151009658,0.446005267779,0.494293239684
75,uWaveGestureLibrary_X,0.152987158012,0.165270798437,0.128978224456,0.165549972083,0.211055276382,0.207426018984,0.160245672808
76,uWaveGestureLibrary_Y,0.286990508096,0.377442769403,0.265214963707,0.357900614182,0.412060301508,0.380513679509,0.332495812395
77,uWaveGestureLibrary_Z,0.178950307091,0.193188163037,0.15382467895,0.162199888331,0.230597431602,0.244835287549,0.165549972083
78,UWaveGestureLibraryAll,0.175600223339,0.222222222222,0.169458403127,0.209659408152,0.240647682859,0.233109994417,0.195700725851
79,wafer,0.882706035042,0.888221933809,0.842310188189,0.892439974043,0.893413367943,0.889357560026,0.887248539909
80,Wine,0.685185185185,0.703703703704,0.648148148148,0.611111111111,0.666666666667,0.648148148148,0.555555555556
81,WordsSynonyms,0.211598746082,0.134796238245,0.08934169279,0.156739811912,0.213166144201,0.153605015674,0.145768025078
82,Worms,0.386740331492,0.298342541436,0.259668508287,0.348066298343,0.436464088398,0.259668508287,0.370165745856
83,WormsTwoClass,0.552486187845,0.558011049724,0.569060773481,0.591160220994,0.574585635359,0.541436464088,0.580110497238
84,yoga,0.493333333333,0.489,0.487,0.5,0.504666666667,0.493666666667,0.475333333333
